fold,session_id,condition,t_s,score
0,S001_2026-06-01_toshiba_normal_22C_a,normal,408,36.0
0,S001_2026-06-01_toshiba_normal_22C_a,normal,409,36.1
0,S001_2026-06-01_toshiba_normal_22C_a,normal,410,36.2
0,S001_2026-06-01_toshiba_normal_22C_a,normal,411,36.3
0,S001_2026-06-01_toshiba_normal_22C_a,normal,412,36.4
0,S001_2026-06-01_toshiba_normal_22C_a,normal,413,36.5
0,S001_2026-06-01_toshiba_normal_22C_a,normal,414,36.6
0,S001_2026-06-01_toshiba_normal_22C_a,normal,415,36.7
0,S001_2026-06-01_toshiba_normal_22C_a,normal,416,36.8
0,S001_2026-06-01_toshiba_normal_22C_a,normal,417,37.0
0,S001_2026-06-01_toshiba_normal_22C_a,normal,418,37.1
0,S001_2026-06-01_toshiba_normal_22C_a,normal,419,37.2
0,S001_2026-06-01_toshiba_normal_22C_a,normal,420,37.3
0,S001_2026-06-01_toshiba_normal_22C_a,normal,421,37.4
0,S001_2026-06-01_toshiba_normal_22C_a,normal,422,37.5
0,S001_2026-06-01_toshiba_normal_22C_a,normal,423,37.6
0,S001_2026-06-01_toshiba_normal_22C_a,normal,424,37.7
0,S001_2026-06-01_toshiba_normal_22C_a,normal,425,37.8
0,S001_2026-06-01_toshiba_normal_22C_a,normal,426,37.9
0,S001_2026-06-01_toshiba_normal_22C_a,normal,427,38.0
0,S001_2026-06-01_toshiba_normal_22C_a,normal,428,38.1
0,S001_2026-06-01_toshiba_normal_22C_a,normal,429,38.2
0,S001_2026-06-01_toshiba_normal_22C_a,normal,430,38.3
0,S001_2026-06-01_toshiba_normal_22C_a,normal,431,38.4
0,S001_2026-06-01_toshiba_normal_22C_a,normal,432,38.5
0,S001_2026-06-01_toshiba_normal_22C_a,normal,433,38.6
0,S001_2026-06-01_toshiba_normal_22C_a,normal,434,38.7
0,S001_2026-06-01_toshiba_normal_22C_a,normal,435,38.8
0,S001_2026-06-01_toshiba_normal_22C_a,normal,436,38.9
0,S001_2026-06-01_toshiba_normal_22C_a,normal,437,39.0
0,S001_2026-06-01_toshiba_normal_22C_a,normal,438,39.1
0,S001_2026-06-01_toshiba_normal_22C_a,normal,439,39.2
0,S001_2026-06-01_toshiba_normal_22C_a,normal,440,39.3
0,S001_2026-06-01_toshiba_normal_22C_a,normal,441,39.4
0,S001_2026-06-01_toshiba_normal_22C_a,normal,442,39.5
0,S001_2026-06-01_toshiba_normal_22C_a,normal,443,39.6
0,S001_2026-06-01_toshiba_normal_22C_a,normal,444,39.7
0,S001_2026-06-01_toshiba_normal_22C_a,normal,445,39.8
0,S001_2026-06-01_toshiba_normal_22C_a,normal,446,39.9
0,S001_2026-06-01_toshiba_normal_22C_a,normal,447,40.0
0,S001_2026-06-01_toshiba_normal_22C_a,normal,448,40.0
0,S001_2026-06-01_toshiba_normal_22C_a,normal,449,40.1
0,S001_2026-06-01_toshiba_normal_22C_a,normal,450,40.2
0,S001_2026-06-01_toshiba_normal_22C_a,normal,451,40.3
0,S001_2026-06-01_toshiba_normal_22C_a,normal,452,40.4
0,S001_2026-06-01_toshiba_normal_22C_a,normal,453,40.5
0,S001_2026-06-01_toshiba_normal_22C_a,normal,454,40.6
0,S001_2026-06-01_toshiba_normal_22C_a,normal,455,40.7
0,S001_2026-06-01_toshiba_normal_22C_a,normal,456,40.8
0,S001_2026-06-01_toshiba_normal_22C_a,normal,457,40.9
0,S001_2026-06-01_toshiba_normal_22C_a,normal,458,40.9
0,S001_2026-06-01_toshiba_normal_22C_a,normal,459,41.0
0,S001_2026-06-01_toshiba_normal_22C_a,normal,460,41.1
0,S001_2026-06-01_toshiba_normal_22C_a,normal,461,41.2
0,S001_2026-06-01_toshiba_normal_22C_a,normal,462,41.3
0,S001_2026-06-01_toshiba_normal_22C_a,normal,463,41.4
0,S001_2026-06-01_toshiba_normal_22C_a,normal,464,41.5
0,S001_2026-06-01_toshiba_normal_22C_a,normal,465,41.5
0,S001_2026-06-01_toshiba_normal_22C_a,normal,466,41.6
0,S001_2026-06-01_toshiba_normal_22C_a,normal,467,41.7
0,S001_2026-06-01_toshiba_normal_22C_a,normal,468,41.8
0,S001_2026-06-01_toshiba_normal_22C_a,normal,469,41.9
0,S001_2026-06-01_toshiba_normal_22C_a,normal,470,42.0
0,S001_2026-06-01_toshiba_normal_22C_a,normal,471,42.0
0,S001_2026-06-01_toshiba_normal_22C_a,normal,472,42.1
0,S001_2026-06-01_toshiba_normal_22C_a,normal,473,42.2
0,S001_2026-06-01_toshiba_normal_22C_a,normal,474,42.3
0,S001_2026-06-01_toshiba_normal_22C_a,normal,475,42.4
0,S001_2026-06-01_toshiba_normal_22C_a,normal,476,42.5
0,S001_2026-06-01_toshiba_normal_22C_a,normal,477,42.5
0,S001_2026-06-01_toshiba_normal_22C_a,normal,478,42.6
0,S001_2026-06-01_toshiba_normal_22C_a,normal,479,42.7
0,S001_2026-06-01_toshiba_normal_22C_a,normal,480,42.8
0,S001_2026-06-01_toshiba_normal_22C_a,normal,481,42.9
0,S001_2026-06-01_toshiba_normal_22C_a,normal,482,42.9
0,S001_2026-06-01_toshiba_normal_22C_a,normal,483,43.0
0,S001_2026-06-01_toshiba_normal_22C_a,normal,484,43.1
0,S001_2026-06-01_toshiba_normal_22C_a,normal,485,43.2
0,S001_2026-06-01_toshiba_normal_22C_a,normal,486,43.2
0,S001_2026-06-01_toshiba_normal_22C_a,normal,487,43.3
0,S001_2026-06-01_toshiba_normal_22C_a,normal,488,43.4
0,S001_2026-06-01_toshiba_normal_22C_a,normal,489,43.5
0,S001_2026-06-01_toshiba_normal_22C_a,normal,490,43.5
0,S001_2026-06-01_toshiba_normal_22C_a,normal,491,43.6
0,S001_2026-06-01_toshiba_normal_22C_a,normal,492,43.7
0,S001_2026-06-01_toshiba_normal_22C_a,normal,493,43.8
0,S001_2026-06-01_toshiba_normal_22C_a,normal,494,43.8
0,S001_2026-06-01_toshiba_normal_22C_a,normal,495,43.9
0,S001_2026-06-01_toshiba_normal_22C_a,normal,496,44.0
0,S001_2026-06-01_toshiba_normal_22C_a,normal,497,44.1
0,S001_2026-06-01_toshiba_normal_22C_a,normal,498,44.1
0,S001_2026-06-01_toshiba_normal_22C_a,normal,499,44.2
0,S001_2026-06-01_toshiba_normal_22C_a,normal,500,44.3
0,S001_2026-06-01_toshiba_normal_22C_a,normal,501,44.3
0,S001_2026-06-01_toshiba_normal_22C_a,normal,502,44.4
0,S001_2026-06-01_toshiba_normal_22C_a,normal,503,44.5
0,S001_2026-06-01_toshiba_normal_22C_a,normal,504,44.6
0,S001_2026-06-01_toshiba_normal_22C_a,normal,505,44.6
0,S001_2026-06-01_toshiba_normal_22C_a,normal,506,44.7
0,S001_2026-06-01_toshiba_normal_22C_a,normal,507,44.8
0,S001_2026-06-01_toshiba_normal_22C_a,normal,508,44.8
0,S001_2026-06-01_toshiba_normal_22C_a,normal,509,44.9
0,S001_2026-06-01_toshiba_normal_22C_a,normal,510,45.0
0,S001_2026-06-01_toshiba_normal_22C_a,normal,511,45.0
0,S001_2026-06-01_toshiba_normal_22C_a,normal,512,45.1
0,S001_2026-06-01_toshiba_normal_22C_a,normal,513,45.2
0,S001_2026-06-01_toshiba_normal_22C_a,normal,514,45.2
0,S001_2026-06-01_toshiba_normal_22C_a,normal,515,45.3
0,S001_2026-06-01_toshiba_normal_22C_a,normal,516,45.4
0,S001_2026-06-01_toshiba_normal_22C_a,normal,517,45.4
0,S001_2026-06-01_toshiba_normal_22C_a,normal,518,45.5
0,S001_2026-06-01_toshiba_normal_22C_a,normal,519,45.6
0,S001_2026-06-01_toshiba_normal_22C_a,normal,520,45.6
0,S001_2026-06-01_toshiba_normal_22C_a,normal,521,45.7
0,S001_2026-06-01_toshiba_normal_22C_a,normal,522,45.8
0,S001_2026-06-01_toshiba_normal_22C_a,normal,523,45.8
0,S001_2026-06-01_toshiba_normal_22C_a,normal,524,45.9
0,S001_2026-06-01_toshiba_normal_22C_a,normal,525,45.9
0,S001_2026-06-01_toshiba_normal_22C_a,normal,526,46.0
0,S001_2026-06-01_toshiba_normal_22C_a,normal,527,46.1
0,S001_2026-06-01_toshiba_normal_22C_a,normal,528,46.1
0,S001_2026-06-01_toshiba_normal_22C_a,normal,529,46.2
0,S001_2026-06-01_toshiba_normal_22C_a,normal,530,46.3
0,S001_2026-06-01_toshiba_normal_22C_a,normal,531,46.3
0,S001_2026-06-01_toshiba_normal_22C_a,normal,532,46.4
0,S001_2026-06-01_toshiba_normal_22C_a,normal,533,46.4
0,S001_2026-06-01_toshiba_normal_22C_a,normal,534,46.5
0,S001_2026-06-01_toshiba_normal_22C_a,normal,535,46.6
0,S001_2026-06-01_toshiba_normal_22C_a,normal,536,46.6
0,S001_2026-06-01_toshiba_normal_22C_a,normal,537,46.7
0,S001_2026-06-01_toshiba_normal_22C_a,normal,538,46.7
0,S001_2026-06-01_toshiba_normal_22C_a,normal,539,46.8
0,S001_2026-06-01_toshiba_normal_22C_a,normal,540,46.8
0,S001_2026-06-01_toshiba_normal_22C_a,normal,541,46.9
0,S001_2026-06-01_toshiba_normal_22C_a,normal,542,47.0
0,S001_2026-06-01_toshiba_normal_22C_a,normal,543,47.0
0,S001_2026-06-01_toshiba_normal_22C_a,normal,544,47.1
0,S001_2026-06-01_toshiba_normal_22C_a,normal,545,47.1
0,S001_2026-06-01_toshiba_normal_22C_a,normal,546,47.2
0,S001_2026-06-01_toshiba_normal_22C_a,normal,547,47.3
0,S001_2026-06-01_toshiba_normal_22C_a,normal,548,47.3
0,S001_2026-06-01_toshiba_normal_22C_a,normal,549,47.4
0,S001_2026-06-01_toshiba_normal_22C_a,normal,550,47.4
0,S001_2026-06-01_toshiba_normal_22C_a,normal,551,47.5
0,S001_2026-06-01_toshiba_normal_22C_a,normal,552,47.5
0,S001_2026-06-01_toshiba_normal_22C_a,normal,553,47.6
0,S001_2026-06-01_toshiba_normal_22C_a,normal,554,47.6
0,S001_2026-06-01_toshiba_normal_22C_a,normal,555,47.7
0,S001_2026-06-01_toshiba_normal_22C_a,normal,556,47.7
0,S001_2026-06-01_toshiba_normal_22C_a,normal,557,47.8
0,S001_2026-06-01_toshiba_normal_22C_a,normal,558,47.9
0,S001_2026-06-01_toshiba_normal_22C_a,normal,559,47.9
0,S001_2026-06-01_toshiba_normal_22C_a,normal,560,48.0
0,S001_2026-06-01_toshiba_normal_22C_a,normal,561,48.0
0,S001_2026-06-01_toshiba_normal_22C_a,normal,562,48.1
0,S001_2026-06-01_toshiba_normal_22C_a,normal,563,48.1
0,S001_2026-06-01_toshiba_normal_22C_a,normal,564,48.2
0,S001_2026-06-01_toshiba_normal_22C_a,normal,565,48.2
0,S001_2026-06-01_toshiba_normal_22C_a,normal,566,48.3
0,S001_2026-06-01_toshiba_normal_22C_a,normal,567,48.3
0,S001_2026-06-01_toshiba_normal_22C_a,normal,568,48.4
0,S001_2026-06-01_toshiba_normal_22C_a,normal,569,48.4
0,S001_2026-06-01_toshiba_normal_22C_a,normal,570,48.5
0,S001_2026-06-01_toshiba_normal_22C_a,normal,571,48.5
0,S001_2026-06-01_toshiba_normal_22C_a,normal,572,48.6
0,S001_2026-06-01_toshiba_normal_22C_a,normal,573,48.6
0,S001_2026-06-01_toshiba_normal_22C_a,normal,574,48.7
0,S001_2026-06-01_toshiba_normal_22C_a,normal,575,48.7
0,S001_2026-06-01_toshiba_normal_22C_a,normal,576,48.8
0,S001_2026-06-01_toshiba_normal_22C_a,normal,577,48.8
0,S001_2026-06-01_toshiba_normal_22C_a,normal,578,48.9
0,S001_2026-06-01_toshiba_normal_22C_a,normal,579,48.9
0,S001_2026-06-01_toshiba_normal_22C_a,normal,580,49.0
0,S001_2026-06-01_toshiba_normal_22C_a,normal,581,49.0
0,S001_2026-06-01_toshiba_normal_22C_a,normal,582,49.1
0,S001_2026-06-01_toshiba_normal_22C_a,normal,583,49.1
0,S001_2026-06-01_toshiba_normal_22C_a,normal,584,49.2
0,S001_2026-06-01_toshiba_normal_22C_a,normal,585,49.2
0,S001_2026-06-01_toshiba_normal_22C_a,normal,586,49.2
0,S001_2026-06-01_toshiba_normal_22C_a,normal,587,49.3
0,S001_2026-06-01_toshiba_normal_22C_a,normal,588,49.3
0,S001_2026-06-01_toshiba_normal_22C_a,normal,589,49.4
0,S001_2026-06-01_toshiba_normal_22C_a,normal,590,49.4
0,S001_2026-06-01_toshiba_normal_22C_a,normal,591,49.5
0,S001_2026-06-01_toshiba_normal_22C_a,normal,592,49.5
0,S001_2026-06-01_toshiba_normal_22C_a,normal,593,49.6
0,S001_2026-06-01_toshiba_normal_22C_a,normal,594,49.6
0,S001_2026-06-01_toshiba_normal_22C_a,normal,595,49.7
0,S001_2026-06-01_toshiba_normal_22C_a,normal,596,49.7
0,S001_2026-06-01_toshiba_normal_22C_a,normal,597,49.7
0,S001_2026-06-01_toshiba_normal_22C_a,normal,598,49.8
0,S001_2026-06-01_toshiba_normal_22C_a,normal,599,49.8
0,S001_2026-06-01_toshiba_normal_22C_a,normal,600,49.9
0,S001_2026-06-01_toshiba_normal_22C_a,normal,601,49.9
0,S001_2026-06-01_toshiba_normal_22C_a,normal,602,50.0
0,S001_2026-06-01_toshiba_normal_22C_a,normal,603,50.0
0,S001_2026-06-01_toshiba_normal_22C_a,normal,604,50.0
0,S001_2026-06-01_toshiba_normal_22C_a,normal,605,50.1
0,S001_2026-06-01_toshiba_normal_22C_a,normal,606,50.1
0,S001_2026-06-01_toshiba_normal_22C_a,normal,607,50.2
0,S001_2026-06-01_toshiba_normal_22C_a,normal,608,50.2
0,S001_2026-06-01_toshiba_normal_22C_a,normal,609,50.2
0,S001_2026-06-01_toshiba_normal_22C_a,normal,610,50.3
0,S001_2026-06-01_toshiba_normal_22C_a,normal,611,50.3
0,S001_2026-06-01_toshiba_normal_22C_a,normal,612,50.4
0,S001_2026-06-01_toshiba_normal_22C_a,normal,613,50.4
0,S001_2026-06-01_toshiba_normal_22C_a,normal,614,50.5
0,S001_2026-06-01_toshiba_normal_22C_a,normal,615,50.5
0,S001_2026-06-01_toshiba_normal_22C_a,normal,616,50.5
0,S001_2026-06-01_toshiba_normal_22C_a,normal,617,50.6
0,S001_2026-06-01_toshiba_normal_22C_a,normal,618,50.6
0,S001_2026-06-01_toshiba_normal_22C_a,normal,619,50.7
0,S001_2026-06-01_toshiba_normal_22C_a,normal,620,50.7
0,S001_2026-06-01_toshiba_normal_22C_a,normal,621,50.7
0,S001_2026-06-01_toshiba_normal_22C_a,normal,622,50.8
0,S001_2026-06-01_toshiba_normal_22C_a,normal,623,50.8
0,S001_2026-06-01_toshiba_normal_22C_a,normal,624,50.8
0,S001_2026-06-01_toshiba_normal_22C_a,normal,625,50.9
0,S001_2026-06-01_toshiba_normal_22C_a,normal,626,50.9
0,S001_2026-06-01_toshiba_normal_22C_a,normal,627,51.0
0,S001_2026-06-01_toshiba_normal_22C_a,normal,628,51.0
0,S001_2026-06-01_toshiba_normal_22C_a,normal,629,51.0
0,S001_2026-06-01_toshiba_normal_22C_a,normal,630,51.1
0,S001_2026-06-01_toshiba_normal_22C_a,normal,631,51.1
0,S001_2026-06-01_toshiba_normal_22C_a,normal,632,51.1
0,S001_2026-06-01_toshiba_normal_22C_a,normal,633,51.2
0,S001_2026-06-01_toshiba_normal_22C_a,normal,634,51.2
0,S001_2026-06-01_toshiba_normal_22C_a,normal,635,51.3
0,S001_2026-06-01_toshiba_normal_22C_a,normal,636,51.3
0,S001_2026-06-01_toshiba_normal_22C_a,normal,637,51.3
0,S001_2026-06-01_toshiba_normal_22C_a,normal,638,51.4
0,S001_2026-06-01_toshiba_normal_22C_a,normal,639,51.4
0,S001_2026-06-01_toshiba_normal_22C_a,normal,640,51.4
0,S001_2026-06-01_toshiba_normal_22C_a,normal,641,51.5
0,S001_2026-06-01_toshiba_normal_22C_a,normal,642,51.5
0,S001_2026-06-01_toshiba_normal_22C_a,normal,643,51.5
0,S001_2026-06-01_toshiba_normal_22C_a,normal,644,51.6
0,S001_2026-06-01_toshiba_normal_22C_a,normal,645,51.6
0,S001_2026-06-01_toshiba_normal_22C_a,normal,646,51.6
0,S001_2026-06-01_toshiba_normal_22C_a,normal,647,51.7
0,S001_2026-06-01_toshiba_normal_22C_a,normal,648,51.7
0,S001_2026-06-01_toshiba_normal_22C_a,normal,649,51.7
0,S001_2026-06-01_toshiba_normal_22C_a,normal,650,51.8
0,S001_2026-06-01_toshiba_normal_22C_a,normal,651,51.8
0,S001_2026-06-01_toshiba_normal_22C_a,normal,652,51.8
0,S001_2026-06-01_toshiba_normal_22C_a,normal,653,51.9
0,S001_2026-06-01_toshiba_normal_22C_a,normal,654,51.9
0,S001_2026-06-01_toshiba_normal_22C_a,normal,655,51.9
0,S001_2026-06-01_toshiba_normal_22C_a,normal,656,52.0
0,S001_2026-06-01_toshiba_normal_22C_a,normal,657,52.0
0,S001_2026-06-01_toshiba_normal_22C_a,normal,658,52.0
0,S001_2026-06-01_toshiba_normal_22C_a,normal,659,52.1
0,S001_2026-06-01_toshiba_normal_22C_a,normal,660,52.1
0,S001_2026-06-01_toshiba_normal_22C_a,normal,661,52.1
0,S001_2026-06-01_toshiba_normal_22C_a,normal,662,52.2
0,S001_2026-06-01_toshiba_normal_22C_a,normal,663,52.2
0,S001_2026-06-01_toshiba_normal_22C_a,normal,664,52.2
0,S001_2026-06-01_toshiba_normal_22C_a,normal,665,52.3
0,S001_2026-06-01_toshiba_normal_22C_a,normal,666,52.3
0,S001_2026-06-01_toshiba_normal_22C_a,normal,667,52.3
0,S001_2026-06-01_toshiba_normal_22C_a,normal,668,52.4
0,S001_2026-06-01_toshiba_normal_22C_a,normal,669,52.4
0,S001_2026-06-01_toshiba_normal_22C_a,normal,670,52.4
0,S001_2026-06-01_toshiba_normal_22C_a,normal,671,52.4
0,S001_2026-06-01_toshiba_normal_22C_a,normal,672,52.5
0,S001_2026-06-01_toshiba_normal_22C_a,normal,673,52.5
0,S001_2026-06-01_toshiba_normal_22C_a,normal,674,52.5
0,S001_2026-06-01_toshiba_normal_22C_a,normal,675,52.6
0,S001_2026-06-01_toshiba_normal_22C_a,normal,676,52.6
0,S001_2026-06-01_toshiba_normal_22C_a,normal,677,52.6
0,S001_2026-06-01_toshiba_normal_22C_a,normal,678,52.7
0,S001_2026-06-01_toshiba_normal_22C_a,normal,679,52.7
0,S001_2026-06-01_toshiba_normal_22C_a,normal,680,52.7
0,S001_2026-06-01_toshiba_normal_22C_a,normal,681,52.7
0,S001_2026-06-01_toshiba_normal_22C_a,normal,682,52.8
0,S001_2026-06-01_toshiba_normal_22C_a,normal,683,52.8
0,S001_2026-06-01_toshiba_normal_22C_a,normal,684,52.8
0,S001_2026-06-01_toshiba_normal_22C_a,normal,685,52.9
0,S001_2026-06-01_toshiba_normal_22C_a,normal,686,52.9
0,S001_2026-06-01_toshiba_normal_22C_a,normal,687,52.9
0,S001_2026-06-01_toshiba_normal_22C_a,normal,688,52.9
0,S001_2026-06-01_toshiba_normal_22C_a,normal,689,53.0
0,S001_2026-06-01_toshiba_normal_22C_a,normal,690,53.0
0,S001_2026-06-01_toshiba_normal_22C_a,normal,691,53.0
0,S001_2026-06-01_toshiba_normal_22C_a,normal,692,53.1
0,S001_2026-06-01_toshiba_normal_22C_a,normal,693,53.1
0,S001_2026-06-01_toshiba_normal_22C_a,normal,694,53.1
0,S001_2026-06-01_toshiba_normal_22C_a,normal,695,53.1
0,S001_2026-06-01_toshiba_normal_22C_a,normal,696,53.2
0,S001_2026-06-01_toshiba_normal_22C_a,normal,697,53.2
0,S001_2026-06-01_toshiba_normal_22C_a,normal,698,53.2
0,S001_2026-06-01_toshiba_normal_22C_a,normal,699,53.2
0,S001_2026-06-01_toshiba_normal_22C_a,normal,700,53.3
0,S001_2026-06-01_toshiba_normal_22C_a,normal,701,53.3
0,S001_2026-06-01_toshiba_normal_22C_a,normal,702,53.3
0,S001_2026-06-01_toshiba_normal_22C_a,normal,703,53.3
0,S001_2026-06-01_toshiba_normal_22C_a,normal,704,53.4
0,S001_2026-06-01_toshiba_normal_22C_a,normal,705,53.4
0,S001_2026-06-01_toshiba_normal_22C_a,normal,706,53.4
0,S001_2026-06-01_toshiba_normal_22C_a,normal,707,53.4
0,S001_2026-06-01_toshiba_normal_22C_a,normal,708,53.5
0,S001_2026-06-01_toshiba_normal_22C_a,normal,709,53.5
0,S001_2026-06-01_toshiba_normal_22C_a,normal,710,53.5
0,S001_2026-06-01_toshiba_normal_22C_a,normal,711,53.5
0,S001_2026-06-01_toshiba_normal_22C_a,normal,712,53.6
0,S001_2026-06-01_toshiba_normal_22C_a,normal,713,53.6
0,S001_2026-06-01_toshiba_normal_22C_a,normal,714,53.6
0,S001_2026-06-01_toshiba_normal_22C_a,normal,715,53.6
0,S001_2026-06-01_toshiba_normal_22C_a,normal,716,53.7
0,S001_2026-06-01_toshiba_normal_22C_a,normal,717,53.7
0,S001_2026-06-01_toshiba_normal_22C_a,normal,718,53.7
0,S001_2026-06-01_toshiba_normal_22C_a,normal,719,53.7
0,S001_2026-06-01_toshiba_normal_22C_a,normal,720,53.8
0,S001_2026-06-01_toshiba_normal_22C_a,normal,721,53.8
0,S001_2026-06-01_toshiba_normal_22C_a,normal,722,53.8
0,S001_2026-06-01_toshiba_normal_22C_a,normal,723,53.8
0,S001_2026-06-01_toshiba_normal_22C_a,normal,724,53.9
0,S001_2026-06-01_toshiba_normal_22C_a,normal,725,53.9
0,S001_2026-06-01_toshiba_normal_22C_a,normal,726,53.9
0,S001_2026-06-01_toshiba_normal_22C_a,normal,727,53.9
0,S001_2026-06-01_toshiba_normal_22C_a,normal,728,53.9
0,S001_2026-06-01_toshiba_normal_22C_a,normal,729,54.0
0,S001_2026-06-01_toshiba_normal_22C_a,normal,730,54.0
0,S001_2026-06-01_toshiba_normal_22C_a,normal,731,54.0
0,S001_2026-06-01_toshiba_normal_22C_a,normal,732,54.0
0,S001_2026-06-01_toshiba_normal_22C_a,normal,733,54.1
0,S001_2026-06-01_toshiba_normal_22C_a,normal,734,54.1
0,S001_2026-06-01_toshiba_normal_22C_a,normal,735,54.1
0,S001_2026-06-01_toshiba_normal_22C_a,normal,736,54.1
0,S001_2026-06-01_toshiba_normal_22C_a,normal,737,54.1
0,S001_2026-06-01_toshiba_normal_22C_a,normal,738,54.2
0,S001_2026-06-01_toshiba_normal_22C_a,normal,739,54.2
0,S001_2026-06-01_toshiba_normal_22C_a,normal,740,54.2
0,S001_2026-06-01_toshiba_normal_22C_a,normal,741,54.2
0,S001_2026-06-01_toshiba_normal_22C_a,normal,742,54.3
0,S001_2026-06-01_toshiba_normal_22C_a,normal,743,54.3
0,S001_2026-06-01_toshiba_normal_22C_a,normal,744,54.3
0,S001_2026-06-01_toshiba_normal_22C_a,normal,745,54.3
0,S001_2026-06-01_toshiba_normal_22C_a,normal,746,54.3
0,S001_2026-06-01_toshiba_normal_22C_a,normal,747,54.4
0,S001_2026-06-01_toshiba_normal_22C_a,normal,748,54.4
0,S001_2026-06-01_toshiba_normal_22C_a,normal,749,54.4
0,S001_2026-06-01_toshiba_normal_22C_a,normal,750,54.4
0,S001_2026-06-01_toshiba_normal_22C_a,normal,751,54.4
0,S001_2026-06-01_toshiba_normal_22C_a,normal,752,54.5
0,S001_2026-06-01_toshiba_normal_22C_a,normal,753,54.5
0,S001_2026-06-01_toshiba_normal_22C_a,normal,754,54.5
0,S001_2026-06-01_toshiba_normal_22C_a,normal,755,54.5
0,S001_2026-06-01_toshiba_normal_22C_a,normal,756,54.5
0,S001_2026-06-01_toshiba_normal_22C_a,normal,757,54.6
0,S001_2026-06-01_toshiba_normal_22C_a,normal,758,54.6
0,S001_2026-06-01_toshiba_normal_22C_a,normal,759,54.6
0,S001_2026-06-01_toshiba_normal_22C_a,normal,760,54.6
0,S001_2026-06-01_toshiba_normal_22C_a,normal,761,54.6
0,S001_2026-06-01_toshiba_normal_22C_a,normal,762,54.7
0,S001_2026-06-01_toshiba_normal_22C_a,normal,763,54.7
0,S001_2026-06-01_toshiba_normal_22C_a,normal,764,54.7
0,S001_2026-06-01_toshiba_normal_22C_a,normal,765,54.7
0,S001_2026-06-01_toshiba_normal_22C_a,normal,766,54.7
0,S001_2026-06-01_toshiba_normal_22C_a,normal,767,54.8
0,S001_2026-06-01_toshiba_normal_22C_a,normal,768,54.8
0,S001_2026-06-01_toshiba_normal_22C_a,normal,769,54.8
0,S001_2026-06-01_toshiba_normal_22C_a,normal,770,54.8
0,S001_2026-06-01_toshiba_normal_22C_a,normal,771,54.8
0,S001_2026-06-01_toshiba_normal_22C_a,normal,772,54.8
0,S001_2026-06-01_toshiba_normal_22C_a,normal,773,54.9
0,S001_2026-06-01_toshiba_normal_22C_a,normal,774,54.9
0,S001_2026-06-01_toshiba_normal_22C_a,normal,775,54.9
0,S001_2026-06-01_toshiba_normal_22C_a,normal,776,54.9
0,S001_2026-06-01_toshiba_normal_22C_a,normal,777,54.9
0,S001_2026-06-01_toshiba_normal_22C_a,normal,778,55.0
0,S001_2026-06-01_toshiba_normal_22C_a,normal,779,55.0
0,S001_2026-06-01_toshiba_normal_22C_a,normal,780,55.0
0,S001_2026-06-01_toshiba_normal_22C_a,normal,781,55.0
0,S001_2026-06-01_toshiba_normal_22C_a,normal,782,55.0
0,S001_2026-06-01_toshiba_normal_22C_a,normal,783,55.0
0,S001_2026-06-01_toshiba_normal_22C_a,normal,784,55.1
0,S001_2026-06-01_toshiba_normal_22C_a,normal,785,55.1
0,S001_2026-06-01_toshiba_normal_22C_a,normal,786,55.1
0,S001_2026-06-01_toshiba_normal_22C_a,normal,787,55.1
0,S001_2026-06-01_toshiba_normal_22C_a,normal,788,55.1
0,S001_2026-06-01_toshiba_normal_22C_a,normal,789,55.1
0,S001_2026-06-01_toshiba_normal_22C_a,normal,790,55.2
0,S001_2026-06-01_toshiba_normal_22C_a,normal,791,55.2
0,S001_2026-06-01_toshiba_normal_22C_a,normal,792,55.2
0,S001_2026-06-01_toshiba_normal_22C_a,normal,793,55.2
0,S001_2026-06-01_toshiba_normal_22C_a,normal,794,55.2
0,S001_2026-06-01_toshiba_normal_22C_a,normal,795,55.2
0,S001_2026-06-01_toshiba_normal_22C_a,normal,796,55.3
0,S001_2026-06-01_toshiba_normal_22C_a,normal,797,55.3
0,S001_2026-06-01_toshiba_normal_22C_a,normal,798,55.3
0,S001_2026-06-01_toshiba_normal_22C_a,normal,799,55.3
0,S001_2026-06-01_toshiba_normal_22C_a,normal,800,55.3
0,S001_2026-06-01_toshiba_normal_22C_a,normal,801,55.3
0,S001_2026-06-01_toshiba_normal_22C_a,normal,802,55.4
0,S001_2026-06-01_toshiba_normal_22C_a,normal,803,55.4
0,S001_2026-06-01_toshiba_normal_22C_a,normal,804,55.4
0,S001_2026-06-01_toshiba_normal_22C_a,normal,805,55.4
0,S001_2026-06-01_toshiba_normal_22C_a,normal,806,55.4
0,S001_2026-06-01_toshiba_normal_22C_a,normal,807,55.4
0,S001_2026-06-01_toshiba_normal_22C_a,normal,808,55.4
0,S001_2026-06-01_toshiba_normal_22C_a,normal,809,55.5
0,S001_2026-06-01_toshiba_normal_22C_a,normal,810,55.5
0,S001_2026-06-01_toshiba_normal_22C_a,normal,811,55.5
0,S001_2026-06-01_toshiba_normal_22C_a,normal,812,55.5
0,S001_2026-06-01_toshiba_normal_22C_a,normal,813,55.5
0,S001_2026-06-01_toshiba_normal_22C_a,normal,814,55.5
0,S001_2026-06-01_toshiba_normal_22C_a,normal,815,55.6
0,S001_2026-06-01_toshiba_normal_22C_a,normal,816,55.6
0,S001_2026-06-01_toshiba_normal_22C_a,normal,817,55.6
0,S001_2026-06-01_toshiba_normal_22C_a,normal,818,55.6
