fold,session_id,condition,t_s,score
0,S001_2026-06-01_toshiba_normal_22C_a,normal,0,0.0
0,S001_2026-06-01_toshiba_normal_22C_a,normal,1,0.0
0,S001_2026-06-01_toshiba_normal_22C_a,normal,2,0.0
0,S001_2026-06-01_toshiba_normal_22C_a,normal,3,0.0
0,S001_2026-06-01_toshiba_normal_22C_a,normal,4,0.0
0,S001_2026-06-01_toshiba_normal_22C_a,normal,5,0.0
0,S001_2026-06-01_toshiba_normal_22C_a,normal,6,0.0
0,S001_2026-06-01_toshiba_normal_22C_a,normal,7,0.0
0,S001_2026-06-01_toshiba_normal_22C_a,normal,8,0.0
0,S001_2026-06-01_toshiba_normal_22C_a,normal,9,0.0
0,S001_2026-06-01_toshiba_normal_22C_a,normal,10,0.0
0,S001_2026-06-01_toshiba_normal_22C_a,normal,11,0.0
0,S001_2026-06-01_toshiba_normal_22C_a,normal,12,0.0
0,S001_2026-06-01_toshiba_normal_22C_a,normal,13,0.0
0,S001_2026-06-01_toshiba_normal_22C_a,normal,14,0.0
0,S001_2026-06-01_toshiba_normal_22C_a,normal,15,0.0
0,S001_2026-06-01_toshiba_normal_22C_a,normal,16,0.0
0,S001_2026-06-01_toshiba_normal_22C_a,normal,17,0.0
0,S001_2026-06-01_toshiba_normal_22C_a,normal,18,0.0
0,S001_2026-06-01_toshiba_normal_22C_a,normal,19,0.0
0,S001_2026-06-01_toshiba_normal_22C_a,normal,20,0.0
0,S001_2026-06-01_toshiba_normal_22C_a,normal,21,0.0
0,S001_2026-06-01_toshiba_normal_22C_a,normal,22,0.0
0,S001_2026-06-01_toshiba_normal_22C_a,normal,23,0.0
0,S001_2026-06-01_toshiba_normal_22C_a,normal,24,0.0
0,S001_2026-06-01_toshiba_normal_22C_a,normal,25,0.0
0,S001_2026-06-01_toshiba_normal_22C_a,normal,26,0.0
0,S001_2026-06-01_toshiba_normal_22C_a,normal,27,0.0
0,S001_2026-06-01_toshiba_normal_22C_a,normal,28,0.0
0,S001_2026-06-01_toshiba_normal_22C_a,normal,29,0.0
0,S001_2026-06-01_toshiba_normal_22C_a,normal,30,-0.07799999999999585
0,S001_2026-06-01_toshiba_normal_22C_a,normal,31,-0.07799999999999585
0,S001_2026-06-01_toshiba_normal_22C_a,normal,32,-0.07799999999999585
0,S001_2026-06-01_toshiba_normal_22C_a,normal,33,-0.07799999999999585
0,S001_2026-06-01_toshiba_normal_22C_a,normal,34,-0.07799999999999585
0,S001_2026-06-01_toshiba_normal_22C_a,normal,35,-0.07799999999999585
0,S001_2026-06-01_toshiba_normal_22C_a,normal,36,-0.07799999999999585
0,S001_2026-06-01_toshiba_normal_22C_a,normal,37,-0.07799999999999585
0,S001_2026-06-01_toshiba_normal_22C_a,normal,38,-0.07799999999999585
0,S001_2026-06-01_toshiba_normal_22C_a,normal,39,-0.07799999999999585
0,S001_2026-06-01_toshiba_normal_22C_a,normal,40,-0.07799999999999585
0,S001_2026-06-01_toshiba_normal_22C_a,normal,41,-0.07799999999999585
0,S001_2026-06-01_toshiba_normal_22C_a,normal,42,-0.07799999999999585
0,S001_2026-06-01_toshiba_normal_22C_a,normal,43,-0.07799999999999585
0,S001_2026-06-01_toshiba_normal_22C_a,normal,44,-0.07799999999999585
0,S001_2026-06-01_toshiba_normal_22C_a,normal,45,-0.07799999999999585
0,S001_2026-06-01_toshiba_normal_22C_a,normal,46,-0.07799999999999585
0,S001_2026-06-01_toshiba_normal_22C_a,normal,47,-0.07799999999999585
0,S001_2026-06-01_toshiba_normal_22C_a,normal,48,-0.07799999999999585
0,S001_2026-06-01_toshiba_normal_22C_a,normal,49,-0.07799999999999585
0,S001_2026-06-01_toshiba_normal_22C_a,normal,50,-0.07799999999999585
0,S001_2026-06-01_toshiba_normal_22C_a,normal,51,-0.07799999999999585
0,S001_2026-06-01_toshiba_normal_22C_a,normal,52,-0.07799999999999585
0,S001_2026-06-01_toshiba_normal_22C_a,normal,53,-0.07799999999999585
0,S001_2026-06-01_toshiba_normal_22C_a,normal,54,-0.07799999999999585
0,S001_2026-06-01_toshiba_normal_22C_a,normal,55,-0.07799999999999585
0,S001_2026-06-01_toshiba_normal_22C_a,normal,56,-0.07799999999999585
0,S001_2026-06-01_toshiba_normal_22C_a,normal,57,-0.07799999999999585
0,S001_2026-06-01_toshiba_normal_22C_a,normal,58,-0.07799999999999585
0,S001_2026-06-01_toshiba_normal_22C_a,normal,59,-0.07799999999999585
0,S001_2026-06-01_toshiba_normal_22C_a,normal,60,-0.07799999999999585
0,S001_2026-06-01_toshiba_normal_22C_a,normal,61,-0.07799999999999585
0,S001_2026-06-01_toshiba_normal_22C_a,normal,62,-0.07799999999999585
0,S001_2026-06-01_toshiba_normal_22C_a,normal,63,-0.07799999999999585
0,S001_2026-06-01_toshiba_normal_22C_a,normal,64,-0.07799999999999585
0,S001_2026-06-01_toshiba_normal_22C_a,normal,65,-0.07799999999999585
0,S001_2026-06-01_toshiba_normal_22C_a,normal,66,-0.07799999999999585
0,S001_2026-06-01_toshiba_normal_22C_a,normal,67,-0.07799999999999585
0,S001_2026-06-01_toshiba_normal_22C_a,normal,68,-0.07799999999999585
0,S001_2026-06-01_toshiba_normal_22C_a,normal,69,-0.07799999999999585
0,S001_2026-06-01_toshiba_normal_22C_a,normal,70,-0.07799999999999585
0,S001_2026-06-01_toshiba_normal_22C_a,normal,71,-0.07799999999999585
0,S001_2026-06-01_toshiba_normal_22C_a,normal,72,-0.07799999999999585
0,S001_2026-06-01_toshiba_normal_22C_a,normal,73,-0.07799999999999585
0,S001_2026-06-01_toshiba_normal_22C_a,normal,74,-0.07799999999999585
0,S001_2026-06-01_toshiba_normal_22C_a,normal,75,-0.07799999999999585
0,S001_2026-06-01_toshiba_normal_22C_a,normal,76,-0.07799999999999585
0,S001_2026-06-01_toshiba_normal_22C_a,normal,77,-0.07799999999999585
0,S001_2026-06-01_toshiba_normal_22C_a,normal,78,-0.07799999999999585
0,S001_2026-06-01_toshiba_normal_22C_a,normal,79,-0.07799999999999585
0,S001_2026-06-01_toshiba_normal_22C_a,normal,80,-0.07799999999999585
0,S001_2026-06-01_toshiba_normal_22C_a,normal,81,-0.07799999999999585
0,S001_2026-06-01_toshiba_normal_22C_a,normal,82,-0.07799999999999585
0,S001_2026-06-01_toshiba_normal_22C_a,normal,83,-0.07799999999999585
0,S001_2026-06-01_toshiba_normal_22C_a,normal,84,-0.07799999999999585
0,S001_2026-06-01_toshiba_normal_22C_a,normal,85,-0.07799999999999585
0,S001_2026-06-01_toshiba_normal_22C_a,normal,86,-0.07799999999999585
0,S001_2026-06-01_toshiba_normal_22C_a,normal,87,-0.07799999999999585
0,S001_2026-06-01_toshiba_normal_22C_a,normal,88,-0.07799999999999585
0,S001_2026-06-01_toshiba_normal_22C_a,normal,89,-0.07799999999999585
0,S001_2026-06-01_toshiba_normal_22C_a,normal,90,-0.07799999999999585
0,S001_2026-06-01_toshiba_normal_22C_a,normal,91,-0.07799999999999585
0,S001_2026-06-01_toshiba_normal_22C_a,normal,92,-0.07799999999999585
0,S001_2026-06-01_toshiba_normal_22C_a,normal,93,-0.07799999999999585
0,S001_2026-06-01_toshiba_normal_22C_a,normal,94,-0.07799999999999585
0,S001_2026-06-01_toshiba_normal_22C_a,normal,95,-0.07799999999999585
0,S001_2026-06-01_toshiba_normal_22C_a,normal,96,-0.07799999999999585
0,S001_2026-06-01_toshiba_normal_22C_a,normal,97,-0.07799999999999585
0,S001_2026-06-01_toshiba_normal_22C_a,normal,98,-0.07799999999999585
0,S001_2026-06-01_toshiba_normal_22C_a,normal,99,-0.07799999999999585
0,S001_2026-06-01_toshiba_normal_22C_a,normal,100,-0.07799999999999585
0,S001_2026-06-01_toshiba_normal_22C_a,normal,101,-0.07799999999999585
0,S001_2026-06-01_toshiba_normal_22C_a,normal,102,-0.07799999999999585
0,S001_2026-06-01_toshiba_normal_22C_a,normal,103,-0.07799999999999585
0,S001_2026-06-01_toshiba_normal_22C_a,normal,104,-0.07799999999999585
0,S001_2026-06-01_toshiba_normal_22C_a,normal,105,-0.07799999999999585
0,S001_2026-06-01_toshiba_normal_22C_a,normal,106,-0.07799999999999585
0,S001_2026-06-01_toshiba_normal_22C_a,normal,107,-0.07799999999999585
0,S001_2026-06-01_toshiba_normal_22C_a,normal,108,-0.07799999999999585
0,S001_2026-06-01_toshiba_normal_22C_a,normal,109,-0.07799999999999585
0,S001_2026-06-01_toshiba_normal_22C_a,normal,110,-0.07799999999999585
0,S001_2026-06-01_toshiba_normal_22C_a,normal,111,-0.07799999999999585
0,S001_2026-06-01_toshiba_normal_22C_a,normal,112,-0.07799999999999585
0,S001_2026-06-01_toshiba_normal_22C_a,normal,113,-0.07799999999999585
0,S001_2026-06-01_toshiba_normal_22C_a,normal,114,-0.07799999999999585
0,S001_2026-06-01_toshiba_normal_22C_a,normal,115,-0.07799999999999585
0,S001_2026-06-01_toshiba_normal_22C_a,normal,116,-0.07799999999999585
0,S001_2026-06-01_toshiba_normal_22C_a,normal,117,-0.07799999999999585
0,S001_2026-06-01_toshiba_normal_22C_a,normal,118,-0.07799999999999585
0,S001_2026-06-01_toshiba_normal_22C_a,normal,119,-0.07799999999999585
0,S001_2026-06-01_toshiba_normal_22C_a,normal,120,-0.07799999999999585
0,S001_2026-06-01_toshiba_normal_22C_a,normal,121,-0.07799999999999585
0,S001_2026-06-01_toshiba_normal_22C_a,normal,122,-0.07799999999999585
0,S001_2026-06-01_toshiba_normal_22C_a,normal,123,-0.07799999999999585
0,S001_2026-06-01_toshiba_normal_22C_a,normal,124,-0.07799999999999585
0,S001_2026-06-01_toshiba_normal_22C_a,normal,125,-0.07799999999999585
0,S001_2026-06-01_toshiba_normal_22C_a,normal,126,-0.07799999999999585
0,S001_2026-06-01_toshiba_normal_22C_a,normal,127,-0.07799999999999585
0,S001_2026-06-01_toshiba_normal_22C_a,normal,128,-0.07799999999999585
0,S001_2026-06-01_toshiba_normal_22C_a,normal,129,-0.07799999999999585
0,S001_2026-06-01_toshiba_normal_22C_a,normal,130,-0.07799999999999585
0,S001_2026-06-01_toshiba_normal_22C_a,normal,131,-0.07799999999999585
0,S001_2026-06-01_toshiba_normal_22C_a,normal,132,-0.07799999999999585
0,S001_2026-06-01_toshiba_normal_22C_a,normal,133,-0.07799999999999585
0,S001_2026-06-01_toshiba_normal_22C_a,normal,134,-0.07799999999999585
0,S001_2026-06-01_toshiba_normal_22C_a,normal,135,-0.07799999999999585
0,S001_2026-06-01_toshiba_normal_22C_a,normal,136,-0.07799999999999585
0,S001_2026-06-01_toshiba_normal_22C_a,normal,137,-0.07799999999999585
0,S001_2026-06-01_toshiba_normal_22C_a,normal,138,-0.07799999999999585
0,S001_2026-06-01_toshiba_normal_22C_a,normal,139,-0.07799999999999585
0,S001_2026-06-01_toshiba_normal_22C_a,normal,140,-0.07799999999999585
0,S001_2026-06-01_toshiba_normal_22C_a,normal,141,-0.07799999999999585
0,S001_2026-06-01_toshiba_normal_22C_a,normal,142,-0.07799999999999585
0,S001_2026-06-01_toshiba_normal_22C_a,normal,143,-0.07799999999999585
0,S001_2026-06-01_toshiba_normal_22C_a,normal,144,-0.07799999999999585
0,S001_2026-06-01_toshiba_normal_22C_a,normal,145,-0.07799999999999585
0,S001_2026-06-01_toshiba_normal_22C_a,normal,146,-0.07799999999999585
0,S001_2026-06-01_toshiba_normal_22C_a,normal,147,-0.07799999999999585
0,S001_2026-06-01_toshiba_normal_22C_a,normal,148,-0.07799999999999585
0,S001_2026-06-01_toshiba_normal_22C_a,normal,149,-0.07799999999999585
0,S001_2026-06-01_toshiba_normal_22C_a,normal,150,-0.07799999999999585
0,S001_2026-06-01_toshiba_normal_22C_a,normal,151,-0.07799999999999585
0,S001_2026-06-01_toshiba_normal_22C_a,normal,152,-0.07799999999999585
0,S001_2026-06-01_toshiba_normal_22C_a,normal,153,-0.07799999999999585
0,S001_2026-06-01_toshiba_normal_22C_a,normal,154,-0.07799999999999585
0,S001_2026-06-01_toshiba_normal_22C_a,normal,155,-0.07799999999999585
0,S001_2026-06-01_toshiba_normal_22C_a,normal,156,-0.07799999999999585
0,S001_2026-06-01_toshiba_normal_22C_a,normal,157,-0.07799999999999585
0,S001_2026-06-01_toshiba_normal_22C_a,normal,158,-0.07799999999999585
0,S001_2026-06-01_toshiba_normal_22C_a,normal,159,-0.07799999999999585
0,S001_2026-06-01_toshiba_normal_22C_a,normal,160,-0.07799999999999585
0,S001_2026-06-01_toshiba_normal_22C_a,normal,161,-0.07799999999999585
0,S001_2026-06-01_toshiba_normal_22C_a,normal,162,-0.07799999999999585
0,S001_2026-06-01_toshiba_normal_22C_a,normal,163,-0.07799999999999585
0,S001_2026-06-01_toshiba_normal_22C_a,normal,164,-0.07799999999999585
0,S001_2026-06-01_toshiba_normal_22C_a,normal,165,-0.07799999999999585
0,S001_2026-06-01_toshiba_normal_22C_a,normal,166,-0.07799999999999585
0,S001_2026-06-01_toshiba_normal_22C_a,normal,167,-0.07799999999999585
0,S001_2026-06-01_toshiba_normal_22C_a,normal,168,-0.07799999999999585
0,S001_2026-06-01_toshiba_normal_22C_a,normal,169,-0.07799999999999585
0,S001_2026-06-01_toshiba_normal_22C_a,normal,170,-0.07799999999999585
0,S001_2026-06-01_toshiba_normal_22C_a,normal,171,-0.07799999999999585
0,S001_2026-06-01_toshiba_normal_22C_a,normal,172,-0.07799999999999585
0,S001_2026-06-01_toshiba_normal_22C_a,normal,173,-0.07799999999999585
0,S001_2026-06-01_toshiba_normal_22C_a,normal,174,-0.07799999999999585
0,S001_2026-06-01_toshiba_normal_22C_a,normal,175,-0.07799999999999585
0,S001_2026-06-01_toshiba_normal_22C_a,normal,176,-0.07799999999999585
0,S001_2026-06-01_toshiba_normal_22C_a,normal,177,-0.07799999999999585
0,S001_2026-06-01_toshiba_normal_22C_a,normal,178,-0.07799999999999585
0,S001_2026-06-01_toshiba_normal_22C_a,normal,179,-0.07799999999999585
0,S001_2026-06-01_toshiba_normal_22C_a,normal,180,-0.07799999999999585
0,S001_2026-06-01_toshiba_normal_22C_a,normal,181,-0.07799999999999585
0,S001_2026-06-01_toshiba_normal_22C_a,normal,182,-0.07799999999999585
0,S001_2026-06-01_toshiba_normal_22C_a,normal,183,-0.07799999999999585
0,S001_2026-06-01_toshiba_normal_22C_a,normal,184,-0.07799999999999585
0,S001_2026-06-01_toshiba_normal_22C_a,normal,185,-0.07799999999999585
0,S001_2026-06-01_toshiba_normal_22C_a,normal,186,-0.07799999999999585
0,S001_2026-06-01_toshiba_normal_22C_a,normal,187,-0.07799999999999585
0,S001_2026-06-01_toshiba_normal_22C_a,normal,188,-0.07799999999999585
0,S001_2026-06-01_toshiba_normal_22C_a,normal,189,-0.07799999999999585
0,S001_2026-06-01_toshiba_normal_22C_a,normal,190,-0.07799999999999585
0,S001_2026-06-01_toshiba_normal_22C_a,normal,191,-0.07799999999999585
0,S001_2026-06-01_toshiba_normal_22C_a,normal,192,-0.07799999999999585
0,S001_2026-06-01_toshiba_normal_22C_a,normal,193,-0.07799999999999585
0,S001_2026-06-01_toshiba_normal_22C_a,normal,194,-0.07799999999999585
0,S001_2026-06-01_toshiba_normal_22C_a,normal,195,-0.07799999999999585
0,S001_2026-06-01_toshiba_normal_22C_a,normal,196,-0.07799999999999585
0,S001_2026-06-01_toshiba_normal_22C_a,normal,197,-0.07799999999999585
0,S001_2026-06-01_toshiba_normal_22C_a,normal,198,-0.07799999999999585
0,S001_2026-06-01_toshiba_normal_22C_a,normal,199,-0.07799999999999585
0,S001_2026-06-01_toshiba_normal_22C_a,normal,200,-0.07799999999999585
0,S001_2026-06-01_toshiba_normal_22C_a,normal,201,-0.07799999999999585
0,S001_2026-06-01_toshiba_normal_22C_a,normal,202,-0.07799999999999585
0,S001_2026-06-01_toshiba_normal_22C_a,normal,203,-0.07799999999999585
0,S001_2026-06-01_toshiba_normal_22C_a,normal,204,-0.07799999999999585
0,S001_2026-06-01_toshiba_normal_22C_a,normal,205,-0.07799999999999585
0,S001_2026-06-01_toshiba_normal_22C_a,normal,206,-0.07799999999999585
0,S001_2026-06-01_toshiba_normal_22C_a,normal,207,-0.07799999999999585
0,S001_2026-06-01_toshiba_normal_22C_a,normal,208,-0.07799999999999585
0,S001_2026-06-01_toshiba_normal_22C_a,normal,209,-0.07799999999999585
0,S001_2026-06-01_toshiba_normal_22C_a,normal,210,-0.07799999999999585
0,S001_2026-06-01_toshiba_normal_22C_a,normal,211,-0.07799999999999585
0,S001_2026-06-01_toshiba_normal_22C_a,normal,212,-0.07799999999999585
0,S001_2026-06-01_toshiba_normal_22C_a,normal,213,-0.07799999999999585
0,S001_2026-06-01_toshiba_normal_22C_a,normal,214,-0.07799999999999585
0,S001_2026-06-01_toshiba_normal_22C_a,normal,215,-0.07799999999999585
0,S001_2026-06-01_toshiba_normal_22C_a,normal,216,-0.07799999999999585
0,S001_2026-06-01_toshiba_normal_22C_a,normal,217,-0.07799999999999585
0,S001_2026-06-01_toshiba_normal_22C_a,normal,218,-0.07799999999999585
0,S001_2026-06-01_toshiba_normal_22C_a,normal,219,-0.07799999999999585
0,S001_2026-06-01_toshiba_normal_22C_a,normal,220,-0.07799999999999585
0,S001_2026-06-01_toshiba_normal_22C_a,normal,221,-0.07799999999999585
0,S001_2026-06-01_toshiba_normal_22C_a,normal,222,-0.07799999999999585
0,S001_2026-06-01_toshiba_normal_22C_a,normal,223,-0.07799999999999585
0,S001_2026-06-01_toshiba_normal_22C_a,normal,224,-0.07799999999999585
0,S001_2026-06-01_toshiba_normal_22C_a,normal,225,-0.07799999999999585
0,S001_2026-06-01_toshiba_normal_22C_a,normal,226,-0.07799999999999585
0,S001_2026-06-01_toshiba_normal_22C_a,normal,227,-0.07799999999999585
0,S001_2026-06-01_toshiba_normal_22C_a,normal,228,-0.07799999999999585
0,S001_2026-06-01_toshiba_normal_22C_a,normal,229,-0.07799999999999585
0,S001_2026-06-01_toshiba_normal_22C_a,normal,230,-0.07799999999999585
0,S001_2026-06-01_toshiba_normal_22C_a,normal,231,-0.07799999999999585
0,S001_2026-06-01_toshiba_normal_22C_a,normal,232,-0.07799999999999585
0,S001_2026-06-01_toshiba_normal_22C_a,normal,233,-0.07799999999999585
0,S001_2026-06-01_toshiba_normal_22C_a,normal,234,-0.07799999999999585
0,S001_2026-06-01_toshiba_normal_22C_a,normal,235,-0.07799999999999585
0,S001_2026-06-01_toshiba_normal_22C_a,normal,236,-0.07799999999999585
0,S001_2026-06-01_toshiba_normal_22C_a,normal,237,-0.07799999999999585
0,S001_2026-06-01_toshiba_normal_22C_a,normal,238,-0.07799999999999585
0,S001_2026-06-01_toshiba_normal_22C_a,normal,239,-0.07799999999999585
0,S001_2026-06-01_toshiba_normal_22C_a,normal,240,-0.07799999999999585
0,S001_2026-06-01_toshiba_normal_22C_a,normal,241,-0.07799999999999585
0,S001_2026-06-01_toshiba_normal_22C_a,normal,242,-0.07799999999999585
0,S001_2026-06-01_toshiba_normal_22C_a,normal,243,-0.07799999999999585
0,S001_2026-06-01_toshiba_normal_22C_a,normal,244,-0.07799999999999585
0,S001_2026-06-01_toshiba_normal_22C_a,normal,245,-0.07799999999999585
0,S001_2026-06-01_toshiba_normal_22C_a,normal,246,-0.07799999999999585
0,S001_2026-06-01_toshiba_normal_22C_a,normal,247,-0.07799999999999585
0,S001_2026-06-01_toshiba_normal_22C_a,normal,248,-0.07799999999999585
0,S001_2026-06-01_toshiba_normal_22C_a,normal,249,-0.07799999999999585
0,S001_2026-06-01_toshiba_normal_22C_a,normal,250,-0.07799999999999585
0,S001_2026-06-01_toshiba_normal_22C_a,normal,251,-0.07799999999999585
0,S001_2026-06-01_toshiba_normal_22C_a,normal,252,-0.07799999999999585
0,S001_2026-06-01_toshiba_normal_22C_a,normal,253,-0.07799999999999585
0,S001_2026-06-01_toshiba_normal_22C_a,normal,254,-0.07799999999999585
0,S001_2026-06-01_toshiba_normal_22C_a,normal,255,-0.07799999999999585
0,S001_2026-06-01_toshiba_normal_22C_a,normal,256,-0.07799999999999585
0,S001_2026-06-01_toshiba_normal_22C_a,normal,257,-0.07799999999999585
0,S001_2026-06-01_toshiba_normal_22C_a,normal,258,-0.07799999999999585
0,S001_2026-06-01_toshiba_normal_22C_a,normal,259,-0.07799999999999585
0,S001_2026-06-01_toshiba_normal_22C_a,normal,260,-0.07799999999999585
0,S001_2026-06-01_toshiba_normal_22C_a,normal,261,-0.07799999999999585
0,S001_2026-06-01_toshiba_normal_22C_a,normal,262,-0.07799999999999585
0,S001_2026-06-01_toshiba_normal_22C_a,normal,263,-0.07799999999999585
0,S001_2026-06-01_toshiba_normal_22C_a,normal,264,-0.07799999999999585
0,S001_2026-06-01_toshiba_normal_22C_a,normal,265,-0.07799999999999585
0,S001_2026-06-01_toshiba_normal_22C_a,normal,266,-0.07799999999999585
0,S001_2026-06-01_toshiba_normal_22C_a,normal,267,-0.07799999999999585
0,S001_2026-06-01_toshiba_normal_22C_a,normal,268,-0.07799999999999585
0,S001_2026-06-01_toshiba_normal_22C_a,normal,269,-0.07799999999999585
0,S001_2026-06-01_toshiba_normal_22C_a,normal,270,-0.07799999999999585
0,S001_2026-06-01_toshiba_normal_22C_a,normal,271,-0.07799999999999585
0,S001_2026-06-01_toshiba_normal_22C_a,normal,272,-0.07799999999999585
0,S001_2026-06-01_toshiba_normal_22C_a,normal,273,-0.07799999999999585
0,S001_2026-06-01_toshiba_normal_22C_a,normal,274,-0.07799999999999585
0,S001_2026-06-01_toshiba_normal_22C_a,normal,275,-0.07799999999999585
0,S001_2026-06-01_toshiba_normal_22C_a,normal,276,-0.07799999999999585
0,S001_2026-06-01_toshiba_normal_22C_a,normal,277,-0.07799999999999585
0,S001_2026-06-01_toshiba_normal_22C_a,normal,278,-0.07799999999999585
0,S001_2026-06-01_toshiba_normal_22C_a,normal,279,-0.07799999999999585
0,S001_2026-06-01_toshiba_normal_22C_a,normal,280,-0.07799999999999585
0,S001_2026-06-01_toshiba_normal_22C_a,normal,281,-0.07799999999999585
0,S001_2026-06-01_toshiba_normal_22C_a,normal,282,-0.07799999999999585
0,S001_2026-06-01_toshiba_normal_22C_a,normal,283,-0.07799999999999585
0,S001_2026-06-01_toshiba_normal_22C_a,normal,284,-0.07799999999999585
0,S001_2026-06-01_toshiba_normal_22C_a,normal,285,-0.07799999999999585
0,S001_2026-06-01_toshiba_normal_22C_a,normal,286,-0.07799999999999585
0,S001_2026-06-01_toshiba_normal_22C_a,normal,287,-0.07799999999999585
0,S001_2026-06-01_toshiba_normal_22C_a,normal,288,-0.07799999999999585
0,S001_2026-06-01_toshiba_normal_22C_a,normal,289,-0.07799999999999585
0,S001_2026-06-01_toshiba_normal_22C_a,normal,290,-0.07799999999999585
0,S001_2026-06-01_toshiba_normal_22C_a,normal,291,-0.07799999999999585
0,S001_2026-06-01_toshiba_normal_22C_a,normal,292,-0.07799999999999585
0,S001_2026-06-01_toshiba_normal_22C_a,normal,293,-0.07799999999999585
0,S001_2026-06-01_toshiba_normal_22C_a,normal,294,-0.07799999999999585
0,S001_2026-06-01_toshiba_normal_22C_a,normal,295,-0.04966666666666342
0,S001_2026-06-01_toshiba_normal_22C_a,normal,296,-0.04966666666666342
0,S001_2026-06-01_toshiba_normal_22C_a,normal,297,-0.04966666666666342
0,S001_2026-06-01_toshiba_normal_22C_a,normal,298,-0.04966666666666342
0,S001_2026-06-01_toshiba_normal_22C_a,normal,299,-0.04966666666666342
0,S001_2026-06-01_toshiba_normal_22C_a,normal,300,0.05033333333334156
0,S001_2026-06-01_toshiba_normal_22C_a,normal,301,0.05033333333334156
0,S001_2026-06-01_toshiba_normal_22C_a,normal,302,0.05033333333334156
0,S001_2026-06-01_toshiba_normal_22C_a,normal,303,0.05033333333334156
0,S001_2026-06-01_toshiba_normal_22C_a,normal,304,0.05033333333334156
0,S001_2026-06-01_toshiba_normal_22C_a,normal,305,0.2203333333333397
0,S001_2026-06-01_toshiba_normal_22C_a,normal,306,0.2203333333333397
0,S001_2026-06-01_toshiba_normal_22C_a,normal,307,0.2203333333333397
0,S001_2026-06-01_toshiba_normal_22C_a,normal,308,0.2203333333333397
0,S001_2026-06-01_toshiba_normal_22C_a,normal,309,0.2203333333333397
0,S001_2026-06-01_toshiba_normal_22C_a,normal,310,0.45866666666667655
0,S001_2026-06-01_toshiba_normal_22C_a,normal,311,0.45866666666667655
0,S001_2026-06-01_toshiba_normal_22C_a,normal,312,0.45866666666667655
0,S001_2026-06-01_toshiba_normal_22C_a,normal,313,0.45866666666667655
0,S001_2026-06-01_toshiba_normal_22C_a,normal,314,0.45866666666667655
0,S001_2026-06-01_toshiba_normal_22C_a,normal,315,0.7620000000000005
0,S001_2026-06-01_toshiba_normal_22C_a,normal,316,0.7620000000000005
0,S001_2026-06-01_toshiba_normal_22C_a,normal,317,0.7620000000000005
0,S001_2026-06-01_toshiba_normal_22C_a,normal,318,0.7620000000000005
0,S001_2026-06-01_toshiba_normal_22C_a,normal,319,0.7620000000000005
0,S001_2026-06-01_toshiba_normal_22C_a,normal,320,1.1303333333333363
0,S001_2026-06-01_toshiba_normal_22C_a,normal,321,1.1303333333333363
0,S001_2026-06-01_toshiba_normal_22C_a,normal,322,1.1303333333333363
0,S001_2026-06-01_toshiba_normal_22C_a,normal,323,1.1303333333333363
0,S001_2026-06-01_toshiba_normal_22C_a,normal,324,1.1303333333333363
0,S001_2026-06-01_toshiba_normal_22C_a,normal,325,1.5620000000000047
0,S001_2026-06-01_toshiba_normal_22C_a,normal,326,1.5620000000000047
0,S001_2026-06-01_toshiba_normal_22C_a,normal,327,1.5620000000000047
0,S001_2026-06-01_toshiba_normal_22C_a,normal,328,1.5620000000000047
0,S001_2026-06-01_toshiba_normal_22C_a,normal,329,1.5620000000000047
0,S001_2026-06-01_toshiba_normal_22C_a,normal,330,2.055333333333337
0,S001_2026-06-01_toshiba_normal_22C_a,normal,331,2.055333333333337
0,S001_2026-06-01_toshiba_normal_22C_a,normal,332,2.055333333333337
0,S001_2026-06-01_toshiba_normal_22C_a,normal,333,2.055333333333337
0,S001_2026-06-01_toshiba_normal_22C_a,normal,334,2.055333333333337
0,S001_2026-06-01_toshiba_normal_22C_a,normal,335,2.607000000000003
0,S001_2026-06-01_toshiba_normal_22C_a,normal,336,2.607000000000003
0,S001_2026-06-01_toshiba_normal_22C_a,normal,337,2.607000000000003
0,S001_2026-06-01_toshiba_normal_22C_a,normal,338,2.607000000000003
0,S001_2026-06-01_toshiba_normal_22C_a,normal,339,2.607000000000003
0,S001_2026-06-01_toshiba_normal_22C_a,normal,340,3.218666666666671
0,S001_2026-06-01_toshiba_normal_22C_a,normal,341,3.218666666666671
0,S001_2026-06-01_toshiba_normal_22C_a,normal,342,3.218666666666671
0,S001_2026-06-01_toshiba_normal_22C_a,normal,343,3.218666666666671
0,S001_2026-06-01_toshiba_normal_22C_a,normal,344,3.218666666666671
0,S001_2026-06-01_toshiba_normal_22C_a,normal,345,3.8853333333333353
0,S001_2026-06-01_toshiba_normal_22C_a,normal,346,3.8853333333333353
0,S001_2026-06-01_toshiba_normal_22C_a,normal,347,3.8853333333333353
0,S001_2026-06-01_toshiba_normal_22C_a,normal,348,3.8853333333333353
0,S001_2026-06-01_toshiba_normal_22C_a,normal,349,3.8853333333333353
0,S001_2026-06-01_toshiba_normal_22C_a,normal,350,4.607000000000003
0,S001_2026-06-01_toshiba_normal_22C_a,normal,351,4.607000000000003
0,S001_2026-06-01_toshiba_normal_22C_a,normal,352,4.607000000000003
0,S001_2026-06-01_toshiba_normal_22C_a,normal,353,4.607000000000003
0,S001_2026-06-01_toshiba_normal_22C_a,normal,354,4.607000000000003
0,S001_2026-06-01_toshiba_normal_22C_a,normal,355,5.357000000000003
