fold,session_id,condition,t_s,score
6,S007_blocked_s,blocked,724,19.487111111111115
6,S007_blocked_s,blocked,725,19.578777777777784
6,S007_blocked_s,blocked,726,19.578777777777784
6,S007_blocked_s,blocked,727,19.578777777777784
6,S007_blocked_s,blocked,728,19.578777777777784
6,S007_blocked_s,blocked,729,19.578777777777784
6,S007_blocked_s,blocked,730,19.690444444444434
6,S007_blocked_s,blocked,731,19.690444444444434
6,S007_blocked_s,blocked,732,19.690444444444434
6,S007_blocked_s,blocked,733,19.690444444444434
6,S007_blocked_s,blocked,734,19.690444444444434
6,S007_blocked_s,blocked,735,19.777111111111115
6,S007_blocked_s,blocked,736,19.777111111111115
6,S007_blocked_s,blocked,737,19.777111111111115
6,S007_blocked_s,blocked,738,19.777111111111115
6,S007_blocked_s,blocked,739,19.777111111111115
6,S007_blocked_s,blocked,740,19.872111111111114
6,S007_blocked_s,blocked,741,19.872111111111114
6,S007_blocked_s,blocked,742,19.872111111111114
6,S007_blocked_s,blocked,743,19.872111111111114
6,S007_blocked_s,blocked,744,19.872111111111114
6,S007_blocked_s,blocked,745,19.96711111111112
6,S007_blocked_s,blocked,746,19.96711111111112
6,S007_blocked_s,blocked,747,19.96711111111112
6,S007_blocked_s,blocked,748,19.96711111111112
6,S007_blocked_s,blocked,749,19.96711111111112
6,S007_blocked_s,blocked,750,20.065444444444456
6,S007_blocked_s,blocked,751,20.065444444444456
6,S007_blocked_s,blocked,752,20.065444444444456
6,S007_blocked_s,blocked,753,20.065444444444456
6,S007_blocked_s,blocked,754,20.065444444444456
6,S007_blocked_s,blocked,755,20.163777777777778
6,S007_blocked_s,blocked,756,20.163777777777778
6,S007_blocked_s,blocked,757,20.163777777777778
6,S007_blocked_s,blocked,758,20.163777777777778
6,S007_blocked_s,blocked,759,20.163777777777778
6,S007_blocked_s,blocked,760,20.26044444444445
6,S007_blocked_s,blocked,761,20.26044444444445
6,S007_blocked_s,blocked,762,20.26044444444445
6,S007_blocked_s,blocked,763,20.26044444444445
6,S007_blocked_s,blocked,764,20.26044444444445
6,S007_blocked_s,blocked,765,20.342111111111112
6,S007_blocked_s,blocked,766,20.342111111111112
6,S007_blocked_s,blocked,767,20.342111111111112
6,S007_blocked_s,blocked,768,20.342111111111112
6,S007_blocked_s,blocked,769,20.342111111111112
6,S007_blocked_s,blocked,770,20.43711111111111
6,S007_blocked_s,blocked,771,20.43711111111111
6,S007_blocked_s,blocked,772,20.43711111111111
6,S007_blocked_s,blocked,773,20.43711111111111
6,S007_blocked_s,blocked,774,20.43711111111111
6,S007_blocked_s,blocked,775,20.520444444444454
6,S007_blocked_s,blocked,776,20.520444444444454
6,S007_blocked_s,blocked,777,20.520444444444454
6,S007_blocked_s,blocked,778,20.520444444444454
6,S007_blocked_s,blocked,779,20.520444444444454
6,S007_blocked_s,blocked,780,20.610444444444443
6,S007_blocked_s,blocked,781,20.610444444444443
6,S007_blocked_s,blocked,782,20.610444444444443
6,S007_blocked_s,blocked,783,20.610444444444443
6,S007_blocked_s,blocked,784,20.610444444444443
6,S007_blocked_s,blocked,785,20.687111111111104
6,S007_blocked_s,blocked,786,20.687111111111104
6,S007_blocked_s,blocked,787,20.687111111111104
6,S007_blocked_s,blocked,788,20.687111111111104
6,S007_blocked_s,blocked,789,20.687111111111104
6,S007_blocked_s,blocked,790,20.765444444444444
6,S007_blocked_s,blocked,791,20.765444444444444
6,S007_blocked_s,blocked,792,20.765444444444444
6,S007_blocked_s,blocked,793,20.765444444444444
6,S007_blocked_s,blocked,794,20.765444444444444
6,S007_blocked_s,blocked,795,20.838777777777775
6,S007_blocked_s,blocked,796,20.838777777777775
6,S007_blocked_s,blocked,797,20.838777777777775
6,S007_blocked_s,blocked,798,20.838777777777775
6,S007_blocked_s,blocked,799,20.838777777777775
6,S007_blocked_s,blocked,800,20.925444444444434
6,S007_blocked_s,blocked,801,20.925444444444434
6,S007_blocked_s,blocked,802,20.925444444444434
6,S007_blocked_s,blocked,803,20.925444444444434
6,S007_blocked_s,blocked,804,20.925444444444434
6,S007_blocked_s,blocked,805,20.9871111111111
6,S007_blocked_s,blocked,806,20.9871111111111
6,S007_blocked_s,blocked,807,20.9871111111111
6,S007_blocked_s,blocked,808,20.9871111111111
6,S007_blocked_s,blocked,809,20.9871111111111
6,S007_blocked_s,blocked,810,21.06044444444446
6,S007_blocked_s,blocked,811,21.06044444444446
6,S007_blocked_s,blocked,812,21.06044444444446
6,S007_blocked_s,blocked,813,21.06044444444446
6,S007_blocked_s,blocked,814,21.06044444444446
6,S007_blocked_s,blocked,815,21.117111111111118
6,S007_blocked_s,blocked,816,21.117111111111118
6,S007_blocked_s,blocked,817,21.117111111111118
6,S007_blocked_s,blocked,818,21.117111111111118
6,S007_blocked_s,blocked,819,21.117111111111118
6,S007_blocked_s,blocked,820,21.185444444444446
6,S007_blocked_s,blocked,821,21.185444444444446
6,S007_blocked_s,blocked,822,21.185444444444446
6,S007_blocked_s,blocked,823,21.185444444444446
6,S007_blocked_s,blocked,824,21.185444444444446
6,S007_blocked_s,blocked,825,21.25211111111111
6,S007_blocked_s,blocked,826,21.25211111111111
6,S007_blocked_s,blocked,827,21.25211111111111
6,S007_blocked_s,blocked,828,21.25211111111111
6,S007_blocked_s,blocked,829,21.25211111111111
6,S007_blocked_s,blocked,830,21.315444444444434
6,S007_blocked_s,blocked,831,21.315444444444434
6,S007_blocked_s,blocked,832,21.315444444444434
6,S007_blocked_s,blocked,833,21.315444444444434
6,S007_blocked_s,blocked,834,21.315444444444434
6,S007_blocked_s,blocked,835,21.387111111111107
6,S007_blocked_s,blocked,836,21.387111111111107
6,S007_blocked_s,blocked,837,21.387111111111107
6,S007_blocked_s,blocked,838,21.387111111111107
6,S007_blocked_s,blocked,839,21.387111111111107
6,S007_blocked_s,blocked,840,21.443777777777772
6,S007_blocked_s,blocked,841,21.443777777777772
6,S007_blocked_s,blocked,842,21.443777777777772
6,S007_blocked_s,blocked,843,21.443777777777772
6,S007_blocked_s,blocked,844,21.443777777777772
6,S007_blocked_s,blocked,845,21.51877777777779
6,S007_blocked_s,blocked,846,21.51877777777779
6,S007_blocked_s,blocked,847,21.51877777777779
6,S007_blocked_s,blocked,848,21.51877777777779
6,S007_blocked_s,blocked,849,21.51877777777779
6,S007_blocked_s,blocked,850,21.573777777777767
6,S007_blocked_s,blocked,851,21.573777777777767
6,S007_blocked_s,blocked,852,21.573777777777767
6,S007_blocked_s,blocked,853,21.573777777777767
6,S007_blocked_s,blocked,854,21.573777777777767
6,S007_blocked_s,blocked,855,21.63877777777778
6,S007_blocked_s,blocked,856,21.63877777777778
6,S007_blocked_s,blocked,857,21.63877777777778
6,S007_blocked_s,blocked,858,21.63877777777778
6,S007_blocked_s,blocked,859,21.63877777777778
6,S007_blocked_s,blocked,860,21.682111111111116
6,S007_blocked_s,blocked,861,21.682111111111116
6,S007_blocked_s,blocked,862,21.682111111111116
6,S007_blocked_s,blocked,863,21.682111111111116
6,S007_blocked_s,blocked,864,21.682111111111116
6,S007_blocked_s,blocked,865,21.74544444444444
6,S007_blocked_s,blocked,866,21.74544444444444
6,S007_blocked_s,blocked,867,21.74544444444444
6,S007_blocked_s,blocked,868,21.74544444444444
6,S007_blocked_s,blocked,869,21.74544444444444
6,S007_blocked_s,blocked,870,21.805444444444436
6,S007_blocked_s,blocked,871,21.805444444444436
6,S007_blocked_s,blocked,872,21.805444444444436
6,S007_blocked_s,blocked,873,21.805444444444436
6,S007_blocked_s,blocked,874,21.805444444444436
6,S007_blocked_s,blocked,875,21.85711111111112
6,S007_blocked_s,blocked,876,21.85711111111112
6,S007_blocked_s,blocked,877,21.85711111111112
6,S007_blocked_s,blocked,878,21.85711111111112
6,S007_blocked_s,blocked,879,21.85711111111112
6,S007_blocked_s,blocked,880,21.902111111111108
6,S007_blocked_s,blocked,881,21.902111111111108
6,S007_blocked_s,blocked,882,21.902111111111108
6,S007_blocked_s,blocked,883,21.902111111111108
6,S007_blocked_s,blocked,884,21.902111111111108
6,S007_blocked_s,blocked,885,21.967111111111112
6,S007_blocked_s,blocked,886,21.967111111111112
6,S007_blocked_s,blocked,887,21.967111111111112
6,S007_blocked_s,blocked,888,21.967111111111112
6,S007_blocked_s,blocked,889,21.967111111111112
6,S007_blocked_s,blocked,890,22.00877777777777
6,S007_blocked_s,blocked,891,22.00877777777777
6,S007_blocked_s,blocked,892,22.00877777777777
6,S007_blocked_s,blocked,893,22.00877777777777
6,S007_blocked_s,blocked,894,22.00877777777777
6,S007_blocked_s,blocked,895,22.0571111111111
6,S007_blocked_s,blocked,896,22.0571111111111
6,S007_blocked_s,blocked,897,22.0571111111111
6,S007_blocked_s,blocked,898,22.0571111111111
6,S007_blocked_s,blocked,899,22.0571111111111
6,S007_blocked_s,blocked,900,22.105444444444434
6,S007_blocked_s,blocked,901,22.105444444444434
6,S007_blocked_s,blocked,902,22.105444444444434
6,S007_blocked_s,blocked,903,22.105444444444434
6,S007_blocked_s,blocked,904,22.105444444444434
6,S007_blocked_s,blocked,905,22.145444444444454
6,S007_blocked_s,blocked,906,22.145444444444454
6,S007_blocked_s,blocked,907,22.145444444444454
6,S007_blocked_s,blocked,908,22.145444444444454
6,S007_blocked_s,blocked,909,22.145444444444454
6,S007_blocked_s,blocked,910,22.188777777777776
6,S007_blocked_s,blocked,911,22.188777777777776
6,S007_blocked_s,blocked,912,22.188777777777776
6,S007_blocked_s,blocked,913,22.188777777777776
6,S007_blocked_s,blocked,914,22.188777777777776
6,S007_blocked_s,blocked,915,22.24544444444445
6,S007_blocked_s,blocked,916,22.24544444444445
6,S007_blocked_s,blocked,917,22.24544444444445
6,S007_blocked_s,blocked,918,22.24544444444445
6,S007_blocked_s,blocked,919,22.24544444444445
6,S007_blocked_s,blocked,920,22.293777777777773
6,S007_blocked_s,blocked,921,22.293777777777773
6,S007_blocked_s,blocked,922,22.293777777777773
6,S007_blocked_s,blocked,923,22.293777777777773
6,S007_blocked_s,blocked,924,22.293777777777773
6,S007_blocked_s,blocked,925,22.338777777777775
6,S007_blocked_s,blocked,926,22.338777777777775
6,S007_blocked_s,blocked,927,22.338777777777775
6,S007_blocked_s,blocked,928,22.338777777777775
6,S007_blocked_s,blocked,929,22.338777777777775
6,S007_blocked_s,blocked,930,22.368777777777783
6,S007_blocked_s,blocked,931,22.368777777777783
6,S007_blocked_s,blocked,932,22.368777777777783
6,S007_blocked_s,blocked,933,22.368777777777783
6,S007_blocked_s,blocked,934,22.368777777777783
6,S007_blocked_s,blocked,935,22.405444444444445
6,S007_blocked_s,blocked,936,22.405444444444445
6,S007_blocked_s,blocked,937,22.405444444444445
6,S007_blocked_s,blocked,938,22.405444444444445
6,S007_blocked_s,blocked,939,22.405444444444445
6,S007_blocked_s,blocked,940,22.460444444444445
6,S007_blocked_s,blocked,941,22.460444444444445
6,S007_blocked_s,blocked,942,22.460444444444445
6,S007_blocked_s,blocked,943,22.460444444444445
6,S007_blocked_s,blocked,944,22.460444444444445
6,S007_blocked_s,blocked,945,22.502111111111116
6,S007_blocked_s,blocked,946,22.502111111111116
6,S007_blocked_s,blocked,947,22.502111111111116
6,S007_blocked_s,blocked,948,22.502111111111116
6,S007_blocked_s,blocked,949,22.502111111111116
6,S007_blocked_s,blocked,950,22.565444444444456
6,S007_blocked_s,blocked,951,22.565444444444456
6,S007_blocked_s,blocked,952,22.565444444444456
6,S007_blocked_s,blocked,953,22.565444444444456
6,S007_blocked_s,blocked,954,22.565444444444456
6,S007_blocked_s,blocked,955,22.615444444444453
6,S007_blocked_s,blocked,956,22.615444444444453
6,S007_blocked_s,blocked,957,22.615444444444453
6,S007_blocked_s,blocked,958,22.615444444444453
6,S007_blocked_s,blocked,959,22.615444444444453
6,S007_blocked_s,blocked,960,22.655444444444438
6,S007_blocked_s,blocked,961,22.655444444444438
6,S007_blocked_s,blocked,962,22.655444444444438
6,S007_blocked_s,blocked,963,22.655444444444438
6,S007_blocked_s,blocked,964,22.655444444444438
6,S007_blocked_s,blocked,965,22.700444444444454
6,S007_blocked_s,blocked,966,22.700444444444454
6,S007_blocked_s,blocked,967,22.700444444444454
6,S007_blocked_s,blocked,968,22.700444444444454
6,S007_blocked_s,blocked,969,22.700444444444454
6,S007_blocked_s,blocked,970,22.752111111111116
6,S007_blocked_s,blocked,971,22.752111111111116
6,S007_blocked_s,blocked,972,22.752111111111116
6,S007_blocked_s,blocked,973,22.752111111111116
6,S007_blocked_s,blocked,974,22.752111111111116
6,S007_blocked_s,blocked,975,22.788777777777778
6,S007_blocked_s,blocked,976,22.788777777777778
6,S007_blocked_s,blocked,977,22.788777777777778
6,S007_blocked_s,blocked,978,22.788777777777778
6,S007_blocked_s,blocked,979,22.788777777777778
6,S007_blocked_s,blocked,980,22.83544444444445
6,S007_blocked_s,blocked,981,22.83544444444445
6,S007_blocked_s,blocked,982,22.83544444444445
6,S007_blocked_s,blocked,983,22.83544444444445
6,S007_blocked_s,blocked,984,22.83544444444445
6,S007_blocked_s,blocked,985,22.883777777777777
6,S007_blocked_s,blocked,986,22.883777777777777
6,S007_blocked_s,blocked,987,22.883777777777777
6,S007_blocked_s,blocked,988,22.883777777777777
6,S007_blocked_s,blocked,989,22.883777777777777
6,S007_blocked_s,blocked,990,22.930444444444444
6,S007_blocked_s,blocked,991,22.930444444444444
6,S007_blocked_s,blocked,992,22.930444444444444
6,S007_blocked_s,blocked,993,22.930444444444444
6,S007_blocked_s,blocked,994,22.930444444444444
6,S007_blocked_s,blocked,995,22.98544444444445
6,S007_blocked_s,blocked,996,22.98544444444445
6,S007_blocked_s,blocked,997,22.98544444444445
6,S007_blocked_s,blocked,998,22.98544444444445
6,S007_blocked_s,blocked,999,22.98544444444445
6,S007_blocked_s,blocked,1000,23.023777777777777
6,S007_blocked_s,blocked,1001,23.023777777777777
6,S007_blocked_s,blocked,1002,23.023777777777777
6,S007_blocked_s,blocked,1003,23.023777777777777
6,S007_blocked_s,blocked,1004,23.023777777777777
6,S007_blocked_s,blocked,1005,23.06211111111111
6,S007_blocked_s,blocked,1006,23.06211111111111
6,S007_blocked_s,blocked,1007,23.06211111111111
6,S007_blocked_s,blocked,1008,23.06211111111111
6,S007_blocked_s,blocked,1009,23.06211111111111
6,S007_blocked_s,blocked,1010,23.078777777777777
6,S007_blocked_s,blocked,1011,23.078777777777777
6,S007_blocked_s,blocked,1012,23.078777777777777
6,S007_blocked_s,blocked,1013,23.078777777777777
6,S007_blocked_s,blocked,1014,23.078777777777777
6,S007_blocked_s,blocked,1015,23.10211111111111
6,S007_blocked_s,blocked,1016,23.10211111111111
6,S007_blocked_s,blocked,1017,23.10211111111111
6,S007_blocked_s,blocked,1018,23.10211111111111
6,S007_blocked_s,blocked,1019,23.10211111111111
6,S007_blocked_s,blocked,1020,23.14044444444445
6,S007_blocked_s,blocked,1021,23.14044444444445
6,S007_blocked_s,blocked,1022,23.14044444444445
6,S007_blocked_s,blocked,1023,23.14044444444445
6,S007_blocked_s,blocked,1024,23.14044444444445
6,S007_blocked_s,blocked,1025,23.17544444444444
6,S007_blocked_s,blocked,1026,23.17544444444444
6,S007_blocked_s,blocked,1027,23.17544444444444
6,S007_blocked_s,blocked,1028,23.17544444444444
6,S007_blocked_s,blocked,1029,23.17544444444444
6,S007_blocked_s,blocked,1030,23.207111111111114
6,S007_blocked_s,blocked,1031,23.207111111111114
6,S007_blocked_s,blocked,1032,23.207111111111114
6,S007_blocked_s,blocked,1033,23.207111111111114
6,S007_blocked_s,blocked,1034,23.207111111111114
6,S007_blocked_s,blocked,1035,23.242111111111118
6,S007_blocked_s,blocked,1036,23.242111111111118
6,S007_blocked_s,blocked,1037,23.242111111111118
6,S007_blocked_s,blocked,1038,23.242111111111118
6,S007_blocked_s,blocked,1039,23.242111111111118
6,S007_blocked_s,blocked,1040,23.265444444444444
6,S007_blocked_s,blocked,1041,23.265444444444444
6,S007_blocked_s,blocked,1042,23.265444444444444
6,S007_blocked_s,blocked,1043,23.265444444444444
6,S007_blocked_s,blocked,1044,23.265444444444444
6,S007_blocked_s,blocked,1045,23.29377777777778
6,S007_blocked_s,blocked,1046,23.29377777777778
6,S007_blocked_s,blocked,1047,23.29377777777778
6,S007_blocked_s,blocked,1048,23.29377777777778
6,S007_blocked_s,blocked,1049,23.29377777777778
6,S007_blocked_s,blocked,1050,23.327111111111112
6,S007_blocked_s,blocked,1051,23.327111111111112
6,S007_blocked_s,blocked,1052,23.327111111111112
6,S007_blocked_s,blocked,1053,23.327111111111112
6,S007_blocked_s,blocked,1054,23.327111111111112
6,S007_blocked_s,blocked,1055,23.35211111111111
6,S007_blocked_s,blocked,1056,23.35211111111111
6,S007_blocked_s,blocked,1057,23.35211111111111
6,S007_blocked_s,blocked,1058,23.35211111111111
6,S007_blocked_s,blocked,1059,23.35211111111111
6,S007_blocked_s,blocked,1060,23.37877777777779
6,S007_blocked_s,blocked,1061,23.37877777777779
6,S007_blocked_s,blocked,1062,23.37877777777779
6,S007_blocked_s,blocked,1063,23.37877777777779
6,S007_blocked_s,blocked,1064,23.37877777777779
6,S007_blocked_s,blocked,1065,23.402111111111115
6,S007_blocked_s,blocked,1066,23.402111111111115
6,S007_blocked_s,blocked,1067,23.402111111111115
6,S007_blocked_s,blocked,1068,23.402111111111115
6,S007_blocked_s,blocked,1069,23.402111111111115
6,S007_blocked_s,blocked,1070,23.43377777777778
6,S007_blocked_s,blocked,1071,23.43377777777778
6,S007_blocked_s,blocked,1072,23.43377777777778
6,S007_blocked_s,blocked,1073,23.43377777777778
6,S007_blocked_s,blocked,1074,23.43377777777778
6,S007_blocked_s,blocked,1075,23.475444444444445
6,S007_blocked_s,blocked,1076,23.475444444444445
6,S007_blocked_s,blocked,1077,23.475444444444445
6,S007_blocked_s,blocked,1078,23.475444444444445
6,S007_blocked_s,blocked,1079,23.475444444444445
6,S007_blocked_s,blocked,1080,23.503777777777774
6,S007_blocked_s,blocked,1081,23.503777777777774
6,S007_blocked_s,blocked,1082,23.503777777777774
6,S007_blocked_s,blocked,1083,23.503777777777774
6,S007_blocked_s,blocked,1084,23.503777777777774
6,S007_blocked_s,blocked,1085,23.54544444444444
6,S007_blocked_s,blocked,1086,23.54544444444444
6,S007_blocked_s,blocked,1087,23.54544444444444
6,S007_blocked_s,blocked,1088,23.54544444444444
6,S007_blocked_s,blocked,1089,23.54544444444444
6,S007_blocked_s,blocked,1090,23.568777777777772
6,S007_blocked_s,blocked,1091,23.568777777777772
6,S007_blocked_s,blocked,1092,23.568777777777772
6,S007_blocked_s,blocked,1093,23.568777777777772
6,S007_blocked_s,blocked,1094,23.568777777777772
6,S007_blocked_s,blocked,1095,23.592111111111112
6,S007_blocked_s,blocked,1096,23.592111111111112
6,S007_blocked_s,blocked,1097,23.592111111111112
6,S007_blocked_s,blocked,1098,23.592111111111112
6,S007_blocked_s,blocked,1099,23.592111111111112
6,S007_blocked_s,blocked,1100,23.62877777777778
6,S007_blocked_s,blocked,1101,23.62877777777778
6,S007_blocked_s,blocked,1102,23.62877777777778
6,S007_blocked_s,blocked,1103,23.62877777777778
6,S007_blocked_s,blocked,1104,23.62877777777778
6,S007_blocked_s,blocked,1105,23.663777777777785
6,S007_blocked_s,blocked,1106,23.663777777777785
6,S007_blocked_s,blocked,1107,23.663777777777785
6,S007_blocked_s,blocked,1108,23.663777777777785
6,S007_blocked_s,blocked,1109,23.663777777777785
6,S007_blocked_s,blocked,1110,23.68544444444444
6,S007_blocked_s,blocked,1111,23.68544444444444
6,S007_blocked_s,blocked,1112,23.68544444444444
6,S007_blocked_s,blocked,1113,23.68544444444444
6,S007_blocked_s,blocked,1114,23.68544444444444
6,S007_blocked_s,blocked,1115,23.713777777777775
6,S007_blocked_s,blocked,1116,23.713777777777775
6,S007_blocked_s,blocked,1117,23.713777777777775
6,S007_blocked_s,blocked,1118,23.713777777777775
6,S007_blocked_s,blocked,1119,23.713777777777775
6,S007_blocked_s,blocked,1120,23.74211111111111
6,S007_blocked_s,blocked,1121,23.74211111111111
6,S007_blocked_s,blocked,1122,23.74211111111111
6,S007_blocked_s,blocked,1123,23.74211111111111
6,S007_blocked_s,blocked,1124,23.74211111111111
6,S007_blocked_s,blocked,1125,23.762111111111114
6,S007_blocked_s,blocked,1126,23.762111111111114
6,S007_blocked_s,blocked,1127,23.762111111111114
6,S007_blocked_s,blocked,1128,23.762111111111114
6,S007_blocked_s,blocked,1129,23.762111111111114
6,S007_blocked_s,blocked,1130,23.777111111111108
6,S007_blocked_s,blocked,1131,23.777111111111108
6,S007_blocked_s,blocked,1132,23.777111111111108
6,S007_blocked_s,blocked,1133,23.777111111111108
6,S007_blocked_s,blocked,1134,23.777111111111108
6,S007_blocked_s,blocked,1135,23.802111111111113
6,S007_blocked_s,blocked,1136,23.802111111111113
6,S007_blocked_s,blocked,1137,23.802111111111113
6,S007_blocked_s,blocked,1138,23.802111111111113
6,S007_blocked_s,blocked,1139,23.802111111111113
6,S007_blocked_s,blocked,1140,23.818777777777772
6,S007_blocked_s,blocked,1141,23.818777777777772
6,S007_blocked_s,blocked,1142,23.818777777777772
6,S007_blocked_s,blocked,1143,23.818777777777772
6,S007_blocked_s,blocked,1144,23.818777777777772
6,S007_blocked_s,blocked,1145,23.825444444444432
6,S007_blocked_s,blocked,1146,23.825444444444432
6,S007_blocked_s,blocked,1147,23.825444444444432
6,S007_blocked_s,blocked,1148,23.825444444444432
6,S007_blocked_s,blocked,1149,23.825444444444432
6,S007_blocked_s,blocked,1150,23.858777777777778
6,S007_blocked_s,blocked,1151,23.858777777777778
6,S007_blocked_s,blocked,1152,23.858777777777778
6,S007_blocked_s,blocked,1153,23.858777777777778
6,S007_blocked_s,blocked,1154,23.858777777777778
6,S007_blocked_s,blocked,1155,23.872111111111114
6,S007_blocked_s,blocked,1156,23.872111111111114
6,S007_blocked_s,blocked,1157,23.872111111111114
6,S007_blocked_s,blocked,1158,23.872111111111114
6,S007_blocked_s,blocked,1159,23.872111111111114
6,S007_blocked_s,blocked,1160,23.89044444444445
6,S007_blocked_s,blocked,1161,23.89044444444445
6,S007_blocked_s,blocked,1162,23.89044444444445
6,S007_blocked_s,blocked,1163,23.89044444444445
6,S007_blocked_s,blocked,1164,23.89044444444445
6,S007_blocked_s,blocked,1165,23.897111111111112
6,S007_blocked_s,blocked,1166,23.897111111111112
6,S007_blocked_s,blocked,1167,23.897111111111112
6,S007_blocked_s,blocked,1168,23.897111111111112
6,S007_blocked_s,blocked,1169,23.897111111111112
6,S007_blocked_s,blocked,1170,23.91877777777778
6,S007_blocked_s,blocked,1171,23.91877777777778
6,S007_blocked_s,blocked,1172,23.91877777777778
6,S007_blocked_s,blocked,1173,23.91877777777778
6,S007_blocked_s,blocked,1174,23.91877777777778
6,S007_blocked_s,blocked,1175,23.937111111111125
6,S007_blocked_s,blocked,1176,23.937111111111125
6,S007_blocked_s,blocked,1177,23.937111111111125
6,S007_blocked_s,blocked,1178,23.937111111111125
6,S007_blocked_s,blocked,1179,23.937111111111125
6,S007_blocked_s,blocked,1180,23.918777777777773
6,S007_blocked_s,blocked,1181,23.918777777777773
6,S007_blocked_s,blocked,1182,23.918777777777773
6,S007_blocked_s,blocked,1183,23.918777777777773
6,S007_blocked_s,blocked,1184,23.918777777777773
6,S007_blocked_s,blocked,1185,23.89544444444444
6,S007_blocked_s,blocked,1186,23.89544444444444
6,S007_blocked_s,blocked,1187,23.89544444444444
6,S007_blocked_s,blocked,1188,23.89544444444444
6,S007_blocked_s,blocked,1189,23.89544444444444
6,S007_blocked_s,blocked,1190,23.850444444444445
6,S007_blocked_s,blocked,1191,23.850444444444445
6,S007_blocked_s,blocked,1192,23.850444444444445
6,S007_blocked_s,blocked,1193,23.850444444444445
6,S007_blocked_s,blocked,1194,23.850444444444445
6,S007_blocked_s,blocked,1195,23.760444444444442
6,S007_blocked_s,blocked,1196,23.760444444444442
6,S007_blocked_s,blocked,1197,23.760444444444442
6,S007_blocked_s,blocked,1198,23.760444444444442
6,S007_blocked_s,blocked,1199,23.760444444444442
6,S007_blocked_s,blocked,1200,23.668777777777773
6,S007_blocked_s,blocked,1201,23.668777777777773
6,S007_blocked_s,blocked,1202,23.668777777777773
6,S007_blocked_s,blocked,1203,23.668777777777773
6,S007_blocked_s,blocked,1204,23.668777777777773
6,S007_blocked_s,blocked,1205,23.557111111111116
6,S007_blocked_s,blocked,1206,23.557111111111116
6,S007_blocked_s,blocked,1207,23.557111111111116
6,S007_blocked_s,blocked,1208,23.557111111111116
6,S007_blocked_s,blocked,1209,23.557111111111116
6,S007_blocked_s,blocked,1210,23.415444444444436
6,S007_blocked_s,blocked,1211,23.415444444444436
6,S007_blocked_s,blocked,1212,23.415444444444436
6,S007_blocked_s,blocked,1213,23.415444444444436
6,S007_blocked_s,blocked,1214,23.415444444444436
6,S007_blocked_s,blocked,1215,23.25711111111112
6,S007_blocked_s,blocked,1216,23.25711111111112
6,S007_blocked_s,blocked,1217,23.25711111111112
6,S007_blocked_s,blocked,1218,23.25711111111112
6,S007_blocked_s,blocked,1219,23.25711111111112
6,S007_blocked_s,blocked,1220,23.075444444444432
6,S007_blocked_s,blocked,1221,23.075444444444432
6,S007_blocked_s,blocked,1222,23.075444444444432
6,S007_blocked_s,blocked,1223,23.075444444444432
6,S007_blocked_s,blocked,1224,23.075444444444432
6,S007_blocked_s,blocked,1225,22.882111111111104
6,S007_blocked_s,blocked,1226,22.882111111111104
6,S007_blocked_s,blocked,1227,22.882111111111104
6,S007_blocked_s,blocked,1228,22.882111111111104
6,S007_blocked_s,blocked,1229,22.882111111111104
6,S007_blocked_s,blocked,1230,22.668777777777773
6,S007_blocked_s,blocked,1231,22.668777777777773
6,S007_blocked_s,blocked,1232,22.668777777777773
6,S007_blocked_s,blocked,1233,22.668777777777773
6,S007_blocked_s,blocked,1234,22.668777777777773
6,S007_blocked_s,blocked,1235,22.44044444444444
6,S007_blocked_s,blocked,1236,22.44044444444444
6,S007_blocked_s,blocked,1237,22.44044444444444
6,S007_blocked_s,blocked,1238,22.44044444444444
6,S007_blocked_s,blocked,1239,22.44044444444444
6,S007_blocked_s,blocked,1240,22.223777777777787
6,S007_blocked_s,blocked,1241,22.223777777777787
6,S007_blocked_s,blocked,1242,22.223777777777787
6,S007_blocked_s,blocked,1243,22.223777777777787
6,S007_blocked_s,blocked,1244,22.223777777777787
6,S007_blocked_s,blocked,1245,21.997111111111106
6,S007_blocked_s,blocked,1246,21.997111111111106
6,S007_blocked_s,blocked,1247,21.997111111111106
6,S007_blocked_s,blocked,1248,21.997111111111106
6,S007_blocked_s,blocked,1249,21.997111111111106
6,S007_blocked_s,blocked,1250,21.780444444444445
6,S007_blocked_s,blocked,1251,21.780444444444445
6,S007_blocked_s,blocked,1252,21.780444444444445
6,S007_blocked_s,blocked,1253,21.780444444444445
6,S007_blocked_s,blocked,1254,21.780444444444445
6,S007_blocked_s,blocked,1255,21.57544444444446
6,S007_blocked_s,blocked,1256,21.57544444444446
6,S007_blocked_s,blocked,1257,21.57544444444446
6,S007_blocked_s,blocked,1258,21.57544444444446
6,S007_blocked_s,blocked,1259,21.57544444444446
6,S007_blocked_s,blocked,1260,21.35211111111111
6,S007_blocked_s,blocked,1261,21.35211111111111
6,S007_blocked_s,blocked,1262,21.35211111111111
6,S007_blocked_s,blocked,1263,21.35211111111111
6,S007_blocked_s,blocked,1264,21.35211111111111
6,S007_blocked_s,blocked,1265,21.138777777777786
6,S007_blocked_s,blocked,1266,21.138777777777786
6,S007_blocked_s,blocked,1267,21.138777777777786
6,S007_blocked_s,blocked,1268,21.138777777777786
6,S007_blocked_s,blocked,1269,21.138777777777786
6,S007_blocked_s,blocked,1270,20.92044444444443
6,S007_blocked_s,blocked,1271,20.92044444444443
