fold,session_id,condition,t_s,score
0,S001_2026-06-01_toshiba_normal_22C_a,normal,365,6.664988994598389
0,S001_2026-06-01_toshiba_normal_22C_a,normal,366,6.544783592224121
0,S001_2026-06-01_toshiba_normal_22C_a,normal,367,6.426366806030273
0,S001_2026-06-01_toshiba_normal_22C_a,normal,368,6.194890022277832
0,S001_2026-06-01_toshiba_normal_22C_a,normal,369,6.081831455230713
0,S001_2026-06-01_toshiba_normal_22C_a,normal,370,5.970560073852539
0,S001_2026-06-01_toshiba_normal_22C_a,normal,371,5.753378391265869
0,S001_2026-06-01_toshiba_normal_22C_a,normal,372,5.647467136383057
0,S001_2026-06-01_toshiba_normal_22C_a,normal,373,5.543342590332031
0,S001_2026-06-01_toshiba_normal_22C_a,normal,374,5.3404541015625
0,S001_2026-06-01_toshiba_normal_22C_a,normal,375,5.241689682006836
0,S001_2026-06-01_toshiba_normal_22C_a,normal,376,5.144711494445801
0,S001_2026-06-01_toshiba_normal_22C_a,normal,377,4.956115245819092
0,S001_2026-06-01_toshiba_normal_22C_a,normal,378,4.864499568939209
0,S001_2026-06-01_toshiba_normal_22C_a,normal,379,4.774665832519531
0,S001_2026-06-01_toshiba_normal_22C_a,normal,380,4.600367069244385
0,S001_2026-06-01_toshiba_normal_22C_a,normal,381,4.515894889831543
0,S001_2026-06-01_toshiba_normal_22C_a,normal,382,4.433211803436279
0,S001_2026-06-01_toshiba_normal_22C_a,normal,383,4.2732038497924805
0,S001_2026-06-01_toshiba_normal_22C_a,normal,384,4.195880889892578
0,S001_2026-06-01_toshiba_normal_22C_a,normal,385,4.12034273147583
0,S001_2026-06-01_toshiba_normal_22C_a,normal,386,4.046592712402344
0,S001_2026-06-01_toshiba_normal_22C_a,normal,387,3.9044511318206787
0,S001_2026-06-01_toshiba_normal_22C_a,normal,388,3.83606219291687
0,S001_2026-06-01_toshiba_normal_22C_a,normal,389,3.7694568634033203
0,S001_2026-06-01_toshiba_normal_22C_a,normal,390,3.704641342163086
0,S001_2026-06-01_toshiba_normal_22C_a,normal,391,3.5803680419921875
0,S001_2026-06-01_toshiba_normal_22C_a,normal,392,3.52091121673584
0,S001_2026-06-01_toshiba_normal_22C_a,normal,393,3.463240146636963
0,S001_2026-06-01_toshiba_normal_22C_a,normal,394,3.407357692718506
0,S001_2026-06-01_toshiba_normal_22C_a,normal,395,3.353259325027466
0,S001_2026-06-01_toshiba_normal_22C_a,normal,396,3.2504284381866455
0,S001_2026-06-01_toshiba_normal_22C_a,normal,397,3.201690673828125
0,S001_2026-06-01_toshiba_normal_22C_a,normal,398,3.1547417640686035
0,S001_2026-06-01_toshiba_normal_22C_a,normal,399,3.1095774173736572
0,S001_2026-06-01_toshiba_normal_22C_a,normal,400,3.06620192527771
0,S001_2026-06-01_toshiba_normal_22C_a,normal,401,2.984809637069702
0,S001_2026-06-01_toshiba_normal_22C_a,normal,402,2.946793794631958
0,S001_2026-06-01_toshiba_normal_22C_a,normal,403,2.9105637073516846
0,S001_2026-06-01_toshiba_normal_22C_a,normal,404,2.8761210441589355
0,S001_2026-06-01_toshiba_normal_22C_a,normal,405,2.8434653282165527
0,S001_2026-06-01_toshiba_normal_22C_a,normal,406,2.812596082687378
0,S001_2026-06-01_toshiba_normal_22C_a,normal,407,2.783513307571411
0,S001_2026-06-01_toshiba_normal_22C_a,normal,408,2.730708122253418
0,S001_2026-06-01_toshiba_normal_22C_a,normal,409,2.7069857120513916
0,S001_2026-06-01_toshiba_normal_22C_a,normal,410,2.685049533843994
0,S001_2026-06-01_toshiba_normal_22C_a,normal,411,2.6649010181427
0,S001_2026-06-01_toshiba_normal_22C_a,normal,412,2.646538019180298
0,S001_2026-06-01_toshiba_normal_22C_a,normal,413,2.629962921142578
0,S001_2026-06-01_toshiba_normal_22C_a,normal,414,2.6151740550994873
0,S001_2026-06-01_toshiba_normal_22C_a,normal,415,2.6021714210510254
0,S001_2026-06-01_toshiba_normal_22C_a,normal,416,2.5909557342529297
0,S001_2026-06-01_toshiba_normal_22C_a,normal,417,2.573885440826416
0,S001_2026-06-01_toshiba_normal_22C_a,normal,418,2.5680298805236816
0,S001_2026-06-01_toshiba_normal_22C_a,normal,419,2.5639612674713135
0,S001_2026-06-01_toshiba_normal_22C_a,normal,420,2.5616793632507324
0,S001_2026-06-01_toshiba_normal_22C_a,normal,421,2.5611841678619385
0,S001_2026-06-01_toshiba_normal_22C_a,normal,422,2.5624756813049316
0,S001_2026-06-01_toshiba_normal_22C_a,normal,423,2.5655534267425537
0,S001_2026-06-01_toshiba_normal_22C_a,normal,424,2.570418119430542
0,S001_2026-06-01_toshiba_normal_22C_a,normal,425,2.5770699977874756
0,S001_2026-06-01_toshiba_normal_22C_a,normal,426,2.585508346557617
0,S001_2026-06-01_toshiba_normal_22C_a,normal,427,2.595733642578125
0,S001_2026-06-01_toshiba_normal_22C_a,normal,428,2.6077451705932617
0,S001_2026-06-01_toshiba_normal_22C_a,normal,429,2.621544361114502
0,S001_2026-06-01_toshiba_normal_22C_a,normal,430,2.637129068374634
0,S001_2026-06-01_toshiba_normal_22C_a,normal,431,2.65450119972229
0,S001_2026-06-01_toshiba_normal_22C_a,normal,432,2.673659324645996
0,S001_2026-06-01_toshiba_normal_22C_a,normal,433,2.6946043968200684
0,S001_2026-06-01_toshiba_normal_22C_a,normal,434,2.717336654663086
0,S001_2026-06-01_toshiba_normal_22C_a,normal,435,2.7418551445007324
0,S001_2026-06-01_toshiba_normal_22C_a,normal,436,2.7681615352630615
0,S001_2026-06-01_toshiba_normal_22C_a,normal,437,2.796252965927124
0,S001_2026-06-01_toshiba_normal_22C_a,normal,438,2.826131582260132
0,S001_2026-06-01_toshiba_normal_22C_a,normal,439,2.857797622680664
0,S001_2026-06-01_toshiba_normal_22C_a,normal,440,2.891249418258667
0,S001_2026-06-01_toshiba_normal_22C_a,normal,441,2.9264888763427734
0,S001_2026-06-01_toshiba_normal_22C_a,normal,442,2.963514566421509
0,S001_2026-06-01_toshiba_normal_22C_a,normal,443,3.002326011657715
0,S001_2026-06-01_toshiba_normal_22C_a,normal,444,3.04292631149292
0,S001_2026-06-01_toshiba_normal_22C_a,normal,445,3.0853116512298584
0,S001_2026-06-01_toshiba_normal_22C_a,normal,446,3.1294853687286377
0,S001_2026-06-01_toshiba_normal_22C_a,normal,447,3.1754438877105713
0,S001_2026-06-01_toshiba_normal_22C_a,normal,448,3.1754438877105713
0,S001_2026-06-01_toshiba_normal_22C_a,normal,449,3.223188877105713
0,S001_2026-06-01_toshiba_normal_22C_a,normal,450,3.2727222442626953
0,S001_2026-06-01_toshiba_normal_22C_a,normal,451,3.0704827308654785
0,S001_2026-06-01_toshiba_normal_22C_a,normal,452,3.1226966381073
0,S001_2026-06-01_toshiba_normal_22C_a,normal,453,3.1766955852508545
0,S001_2026-06-01_toshiba_normal_22C_a,normal,454,3.232480764389038
0,S001_2026-06-01_toshiba_normal_22C_a,normal,455,3.2900545597076416
0,S001_2026-06-01_toshiba_normal_22C_a,normal,456,3.3494136333465576
0,S001_2026-06-01_toshiba_normal_22C_a,normal,457,3.4105613231658936
0,S001_2026-06-01_toshiba_normal_22C_a,normal,458,3.4105613231658936
0,S001_2026-06-01_toshiba_normal_22C_a,normal,459,3.4734933376312256
0,S001_2026-06-01_toshiba_normal_22C_a,normal,460,3.538212299346924
0,S001_2026-06-01_toshiba_normal_22C_a,normal,461,3.6047203540802
0,S001_2026-06-01_toshiba_normal_22C_a,normal,462,3.6730117797851562
0,S001_2026-06-01_toshiba_normal_22C_a,normal,463,3.743093252182007
0,S001_2026-06-01_toshiba_normal_22C_a,normal,464,3.8149592876434326
0,S001_2026-06-01_toshiba_normal_22C_a,normal,465,3.8149592876434326
0,S001_2026-06-01_toshiba_normal_22C_a,normal,466,3.888611078262329
0,S001_2026-06-01_toshiba_normal_22C_a,normal,467,3.964052677154541
0,S001_2026-06-01_toshiba_normal_22C_a,normal,468,4.041278839111328
0,S001_2026-06-01_toshiba_normal_22C_a,normal,469,4.120294094085693
0,S001_2026-06-01_toshiba_normal_22C_a,normal,470,4.201093673706055
0,S001_2026-06-01_toshiba_normal_22C_a,normal,471,4.201093673706055
0,S001_2026-06-01_toshiba_normal_22C_a,normal,472,4.28367805480957
0,S001_2026-06-01_toshiba_normal_22C_a,normal,473,4.368053436279297
0,S001_2026-06-01_toshiba_normal_22C_a,normal,474,4.454212665557861
0,S001_2026-06-01_toshiba_normal_22C_a,normal,475,4.542161464691162
0,S001_2026-06-01_toshiba_normal_22C_a,normal,476,4.631894111633301
0,S001_2026-06-01_toshiba_normal_22C_a,normal,477,4.631894111633301
0,S001_2026-06-01_toshiba_normal_22C_a,normal,478,4.723412990570068
0,S001_2026-06-01_toshiba_normal_22C_a,normal,479,4.816722393035889
0,S001_2026-06-01_toshiba_normal_22C_a,normal,480,4.911815166473389
0,S001_2026-06-01_toshiba_normal_22C_a,normal,481,5.008697509765625
0,S001_2026-06-01_toshiba_normal_22C_a,normal,482,5.008697509765625
0,S001_2026-06-01_toshiba_normal_22C_a,normal,483,5.107363700866699
0,S001_2026-06-01_toshiba_normal_22C_a,normal,484,5.207815170288086
0,S001_2026-06-01_toshiba_normal_22C_a,normal,485,5.31005859375
0,S001_2026-06-01_toshiba_normal_22C_a,normal,486,5.31005859375
0,S001_2026-06-01_toshiba_normal_22C_a,normal,487,5.414084434509277
0,S001_2026-06-01_toshiba_normal_22C_a,normal,488,5.519901752471924
0,S001_2026-06-01_toshiba_normal_22C_a,normal,489,5.627500534057617
0,S001_2026-06-01_toshiba_normal_22C_a,normal,490,5.627500534057617
0,S001_2026-06-01_toshiba_normal_22C_a,normal,491,5.7368855476379395
0,S001_2026-06-01_toshiba_normal_22C_a,normal,492,5.848062038421631
0,S001_2026-06-01_toshiba_normal_22C_a,normal,493,5.961023330688477
0,S001_2026-06-01_toshiba_normal_22C_a,normal,494,5.961023330688477
0,S001_2026-06-01_toshiba_normal_22C_a,normal,495,6.075773239135742
0,S001_2026-06-01_toshiba_normal_22C_a,normal,496,6.192304611206055
0,S001_2026-06-01_toshiba_normal_22C_a,normal,497,6.3106255531311035
0,S001_2026-06-01_toshiba_normal_22C_a,normal,498,6.3106255531311035
0,S001_2026-06-01_toshiba_normal_22C_a,normal,499,6.4307355880737305
0,S001_2026-06-01_toshiba_normal_22C_a,normal,500,6.552628040313721
0,S001_2026-06-01_toshiba_normal_22C_a,normal,501,6.552628040313721
0,S001_2026-06-01_toshiba_normal_22C_a,normal,502,6.67631196975708
0,S001_2026-06-01_toshiba_normal_22C_a,normal,503,6.801777362823486
0,S001_2026-06-01_toshiba_normal_22C_a,normal,504,6.929030895233154
0,S001_2026-06-01_toshiba_normal_22C_a,normal,505,6.929030895233154
0,S001_2026-06-01_toshiba_normal_22C_a,normal,506,7.058074474334717
0,S001_2026-06-01_toshiba_normal_22C_a,normal,507,7.188900470733643
0,S001_2026-06-01_toshiba_normal_22C_a,normal,508,7.188900470733643
0,S001_2026-06-01_toshiba_normal_22C_a,normal,509,7.321518898010254
0,S001_2026-06-01_toshiba_normal_22C_a,normal,510,7.45591926574707
0,S001_2026-06-01_toshiba_normal_22C_a,normal,511,7.45591926574707
0,S001_2026-06-01_toshiba_normal_22C_a,normal,512,7.592104434967041
0,S001_2026-06-01_toshiba_normal_22C_a,normal,513,7.730082988739014
0,S001_2026-06-01_toshiba_normal_22C_a,normal,514,7.730082988739014
0,S001_2026-06-01_toshiba_normal_22C_a,normal,515,7.869841575622559
0,S001_2026-06-01_toshiba_normal_22C_a,normal,516,8.011392593383789
0,S001_2026-06-01_toshiba_normal_22C_a,normal,517,8.011392593383789
0,S001_2026-06-01_toshiba_normal_22C_a,normal,518,8.1547269821167
0,S001_2026-06-01_toshiba_normal_22C_a,normal,519,8.299844741821289
0,S001_2026-06-01_toshiba_normal_22C_a,normal,520,8.299844741821289
0,S001_2026-06-01_toshiba_normal_22C_a,normal,521,8.446756362915039
0,S001_2026-06-01_toshiba_normal_22C_a,normal,522,8.595450401306152
0,S001_2026-06-01_toshiba_normal_22C_a,normal,523,8.595450401306152
0,S001_2026-06-01_toshiba_normal_22C_a,normal,524,8.745936393737793
0,S001_2026-06-01_toshiba_normal_22C_a,normal,525,8.745936393737793
0,S001_2026-06-01_toshiba_normal_22C_a,normal,526,8.898201942443848
0,S001_2026-06-01_toshiba_normal_22C_a,normal,527,9.052254676818848
0,S001_2026-06-01_toshiba_normal_22C_a,normal,528,9.052254676818848
0,S001_2026-06-01_toshiba_normal_22C_a,normal,529,9.208101272583008
0,S001_2026-06-01_toshiba_normal_22C_a,normal,530,9.365727424621582
0,S001_2026-06-01_toshiba_normal_22C_a,normal,531,9.365727424621582
0,S001_2026-06-01_toshiba_normal_22C_a,normal,532,9.525146484375
0,S001_2026-06-01_toshiba_normal_22C_a,normal,533,9.525146484375
0,S001_2026-06-01_toshiba_normal_22C_a,normal,534,9.686346054077148
0,S001_2026-06-01_toshiba_normal_22C_a,normal,535,9.849331855773926
0,S001_2026-06-01_toshiba_normal_22C_a,normal,536,9.849331855773926
0,S001_2026-06-01_toshiba_normal_22C_a,normal,537,10.01411247253418
0,S001_2026-06-01_toshiba_normal_22C_a,normal,538,10.01411247253418
0,S001_2026-06-01_toshiba_normal_22C_a,normal,539,10.180671691894531
0,S001_2026-06-01_toshiba_normal_22C_a,normal,540,10.180671691894531
0,S001_2026-06-01_toshiba_normal_22C_a,normal,541,10.349024772644043
0,S001_2026-06-01_toshiba_normal_22C_a,normal,542,10.519156455993652
0,S001_2026-06-01_toshiba_normal_22C_a,normal,543,10.519156455993652
0,S001_2026-06-01_toshiba_normal_22C_a,normal,544,10.69107723236084
0,S001_2026-06-01_toshiba_normal_22C_a,normal,545,10.69107723236084
0,S001_2026-06-01_toshiba_normal_22C_a,normal,546,10.864789962768555
0,S001_2026-06-01_toshiba_normal_22C_a,normal,547,11.040282249450684
0,S001_2026-06-01_toshiba_normal_22C_a,normal,548,11.040282249450684
0,S001_2026-06-01_toshiba_normal_22C_a,normal,549,11.217569351196289
0,S001_2026-06-01_toshiba_normal_22C_a,normal,550,10.907060623168945
0,S001_2026-06-01_toshiba_normal_22C_a,normal,551,11.085232734680176
0,S001_2026-06-01_toshiba_normal_22C_a,normal,552,11.085232734680176
0,S001_2026-06-01_toshiba_normal_22C_a,normal,553,11.2651948928833
0,S001_2026-06-01_toshiba_normal_22C_a,normal,554,11.2651948928833
0,S001_2026-06-01_toshiba_normal_22C_a,normal,555,11.44694709777832
0,S001_2026-06-01_toshiba_normal_22C_a,normal,556,11.44694709777832
0,S001_2026-06-01_toshiba_normal_22C_a,normal,557,11.630477905273438
0,S001_2026-06-01_toshiba_normal_22C_a,normal,558,11.815807342529297
0,S001_2026-06-01_toshiba_normal_22C_a,normal,559,11.815807342529297
0,S001_2026-06-01_toshiba_normal_22C_a,normal,560,12.002914428710938
0,S001_2026-06-01_toshiba_normal_22C_a,normal,561,12.002914428710938
0,S001_2026-06-01_toshiba_normal_22C_a,normal,562,12.191807746887207
0,S001_2026-06-01_toshiba_normal_22C_a,normal,563,12.191807746887207
0,S001_2026-06-01_toshiba_normal_22C_a,normal,564,12.382494926452637
0,S001_2026-06-01_toshiba_normal_22C_a,normal,565,12.382494926452637
0,S001_2026-06-01_toshiba_normal_22C_a,normal,566,12.574959754943848
0,S001_2026-06-01_toshiba_normal_22C_a,normal,567,12.574959754943848
0,S001_2026-06-01_toshiba_normal_22C_a,normal,568,12.769220352172852
0,S001_2026-06-01_toshiba_normal_22C_a,normal,569,12.769220352172852
0,S001_2026-06-01_toshiba_normal_22C_a,normal,570,12.965263366699219
0,S001_2026-06-01_toshiba_normal_22C_a,normal,571,12.965263366699219
0,S001_2026-06-01_toshiba_normal_22C_a,normal,572,13.16308879852295
0,S001_2026-06-01_toshiba_normal_22C_a,normal,573,13.16308879852295
0,S001_2026-06-01_toshiba_normal_22C_a,normal,574,13.362709045410156
0,S001_2026-06-01_toshiba_normal_22C_a,normal,575,13.362709045410156
0,S001_2026-06-01_toshiba_normal_22C_a,normal,576,13.56411075592041
0,S001_2026-06-01_toshiba_normal_22C_a,normal,577,13.56411075592041
0,S001_2026-06-01_toshiba_normal_22C_a,normal,578,13.767304420471191
0,S001_2026-06-01_toshiba_normal_22C_a,normal,579,13.767304420471191
0,S001_2026-06-01_toshiba_normal_22C_a,normal,580,13.97227668762207
0,S001_2026-06-01_toshiba_normal_22C_a,normal,581,13.97227668762207
0,S001_2026-06-01_toshiba_normal_22C_a,normal,582,14.179034233093262
0,S001_2026-06-01_toshiba_normal_22C_a,normal,583,14.179034233093262
0,S001_2026-06-01_toshiba_normal_22C_a,normal,584,14.387590408325195
0,S001_2026-06-01_toshiba_normal_22C_a,normal,585,14.387590408325195
0,S001_2026-06-01_toshiba_normal_22C_a,normal,586,14.387590408325195
0,S001_2026-06-01_toshiba_normal_22C_a,normal,587,14.597926139831543
0,S001_2026-06-01_toshiba_normal_22C_a,normal,588,14.597926139831543
0,S001_2026-06-01_toshiba_normal_22C_a,normal,589,14.810053825378418
0,S001_2026-06-01_toshiba_normal_22C_a,normal,590,14.810053825378418
0,S001_2026-06-01_toshiba_normal_22C_a,normal,591,15.02396011352539
0,S001_2026-06-01_toshiba_normal_22C_a,normal,592,15.02396011352539
0,S001_2026-06-01_toshiba_normal_22C_a,normal,593,15.239654541015625
0,S001_2026-06-01_toshiba_normal_22C_a,normal,594,15.239654541015625
0,S001_2026-06-01_toshiba_normal_22C_a,normal,595,15.457143783569336
0,S001_2026-06-01_toshiba_normal_22C_a,normal,596,15.457143783569336
0,S001_2026-06-01_toshiba_normal_22C_a,normal,597,15.457143783569336
0,S001_2026-06-01_toshiba_normal_22C_a,normal,598,15.676408767700195
0,S001_2026-06-01_toshiba_normal_22C_a,normal,599,15.676408767700195
0,S001_2026-06-01_toshiba_normal_22C_a,normal,600,15.897469520568848
0,S001_2026-06-01_toshiba_normal_22C_a,normal,601,15.897469520568848
0,S001_2026-06-01_toshiba_normal_22C_a,normal,602,16.120311737060547
0,S001_2026-06-01_toshiba_normal_22C_a,normal,603,16.120311737060547
0,S001_2026-06-01_toshiba_normal_22C_a,normal,604,16.120311737060547
0,S001_2026-06-01_toshiba_normal_22C_a,normal,605,16.344938278198242
0,S001_2026-06-01_toshiba_normal_22C_a,normal,606,16.344938278198242
0,S001_2026-06-01_toshiba_normal_22C_a,normal,607,16.571361541748047
0,S001_2026-06-01_toshiba_normal_22C_a,normal,608,16.571361541748047
0,S001_2026-06-01_toshiba_normal_22C_a,normal,609,16.571361541748047
0,S001_2026-06-01_toshiba_normal_22C_a,normal,610,16.799562454223633
0,S001_2026-06-01_toshiba_normal_22C_a,normal,611,16.799562454223633
0,S001_2026-06-01_toshiba_normal_22C_a,normal,612,17.029556274414062
0,S001_2026-06-01_toshiba_normal_22C_a,normal,613,17.029556274414062
0,S001_2026-06-01_toshiba_normal_22C_a,normal,614,17.261329650878906
0,S001_2026-06-01_toshiba_normal_22C_a,normal,615,17.261329650878906
0,S001_2026-06-01_toshiba_normal_22C_a,normal,616,17.261329650878906
0,S001_2026-06-01_toshiba_normal_22C_a,normal,617,17.49489402770996
0,S001_2026-06-01_toshiba_normal_22C_a,normal,618,17.49489402770996
0,S001_2026-06-01_toshiba_normal_22C_a,normal,619,17.730247497558594
0,S001_2026-06-01_toshiba_normal_22C_a,normal,620,17.730247497558594
0,S001_2026-06-01_toshiba_normal_22C_a,normal,621,17.730247497558594
0,S001_2026-06-01_toshiba_normal_22C_a,normal,622,17.967378616333008
0,S001_2026-06-01_toshiba_normal_22C_a,normal,623,17.967378616333008
0,S001_2026-06-01_toshiba_normal_22C_a,normal,624,17.967378616333008
0,S001_2026-06-01_toshiba_normal_22C_a,normal,625,18.206310272216797
0,S001_2026-06-01_toshiba_normal_22C_a,normal,626,18.206310272216797
0,S001_2026-06-01_toshiba_normal_22C_a,normal,627,18.447017669677734
0,S001_2026-06-01_toshiba_normal_22C_a,normal,628,18.447017669677734
0,S001_2026-06-01_toshiba_normal_22C_a,normal,629,18.447017669677734
0,S001_2026-06-01_toshiba_normal_22C_a,normal,630,18.68951416015625
0,S001_2026-06-01_toshiba_normal_22C_a,normal,631,18.68951416015625
0,S001_2026-06-01_toshiba_normal_22C_a,normal,632,18.68951416015625
0,S001_2026-06-01_toshiba_normal_22C_a,normal,633,18.933799743652344
0,S001_2026-06-01_toshiba_normal_22C_a,normal,634,18.933799743652344
0,S001_2026-06-01_toshiba_normal_22C_a,normal,635,19.17987060546875
0,S001_2026-06-01_toshiba_normal_22C_a,normal,636,19.17987060546875
0,S001_2026-06-01_toshiba_normal_22C_a,normal,637,19.17987060546875
0,S001_2026-06-01_toshiba_normal_22C_a,normal,638,19.427732467651367
0,S001_2026-06-01_toshiba_normal_22C_a,normal,639,19.427732467651367
0,S001_2026-06-01_toshiba_normal_22C_a,normal,640,19.427732467651367
0,S001_2026-06-01_toshiba_normal_22C_a,normal,641,19.6773738861084
0,S001_2026-06-01_toshiba_normal_22C_a,normal,642,19.6773738861084
0,S001_2026-06-01_toshiba_normal_22C_a,normal,643,19.6773738861084
0,S001_2026-06-01_toshiba_normal_22C_a,normal,644,19.92879867553711
0,S001_2026-06-01_toshiba_normal_22C_a,normal,645,19.92879867553711
0,S001_2026-06-01_toshiba_normal_22C_a,normal,646,19.92879867553711
0,S001_2026-06-01_toshiba_normal_22C_a,normal,647,20.18202018737793
0,S001_2026-06-01_toshiba_normal_22C_a,normal,648,20.18202018737793
0,S001_2026-06-01_toshiba_normal_22C_a,normal,649,20.18202018737793
0,S001_2026-06-01_toshiba_normal_22C_a,normal,650,20.43702507019043
0,S001_2026-06-01_toshiba_normal_22C_a,normal,651,20.093685150146484
0,S001_2026-06-01_toshiba_normal_22C_a,normal,652,20.093685150146484
0,S001_2026-06-01_toshiba_normal_22C_a,normal,653,20.349586486816406
0,S001_2026-06-01_toshiba_normal_22C_a,normal,654,20.349586486816406
0,S001_2026-06-01_toshiba_normal_22C_a,normal,655,20.349586486816406
0,S001_2026-06-01_toshiba_normal_22C_a,normal,656,20.607269287109375
0,S001_2026-06-01_toshiba_normal_22C_a,normal,657,20.607269287109375
0,S001_2026-06-01_toshiba_normal_22C_a,normal,658,20.607269287109375
